Fecha,Hora,Casa,Visitante
Sep 28,18:00,Joventut Badalona,UCAM Murcia
Sep 28,18:00,Unicaja,Bàsquet Girona
Sep 28,20:45,MoraBanc Andorra,Dreamland Gran Canaria
Sep 28,20:45,BAXI Manresa,Valencia Basket
Sep 29,12:30,Barça,Coviran Granada
Sep 29,13:00,La Laguna Tenerife,Baskonia
Sep 29,17:00,Casademont Zaragoza,Hiopos Lleida
Sep 29,17:00,Surne Bilbao Basket,Río Breogán
Sep 29,18:30,Leyma Coruña,Real Madrid
Oct 5,18:00,Baskonia,MoraBanc Andorra
Oct 5,18:00,Río Breogán,La Laguna Tenerife
Oct 5,20:45,UCAM Murcia,Surne Bilbao Basket
Oct 5,20:45,Valencia Basket,Joventut Badalona
Oct 6,12:30,Real Madrid,Casademont Zaragoza
Oct 6,13:00,Dreamland Gran Canaria,Leyma Coruña
Oct 6,17:00,Bàsquet Girona,BAXI Manresa
Oct 6,17:00,Coviran Granada,Unicaja
Oct 6,18:30,Hiopos Lleida,Barça
Oct 12,18:00,Baskonia,UCAM Murcia
Oct 12,18:00,Unicaja,Hiopos Lleida
Oct 12,20:45,MoraBanc Andorra,Leyma Coruña
Oct 12,20:45,Bàsquet Girona,Coviran Granada
Oct 13,12:30,Surne Bilbao Basket,Real Madrid
Oct 13,12:30,BAXI Manresa,Dreamland Gran Canaria
Oct 13,17:00,Río Breogán,Valencia Basket
Oct 13,17:00,Casademont Zaragoza,Joventut Badalona
Oct 13,18:30,La Laguna Tenerife,Barça
Oct 19,18:00,Joventut Badalona,Río Breogán
Oct 19,18:00,Leyma Coruña,Unicaja
Oct 19,20:45,Dreamland Gran Canaria,Surne Bilbao Basket
Oct 19,20:45,UCAM Murcia,Casademont Zaragoza
Oct 20,12:30,Real Madrid,Bàsquet Girona
Oct 20,12:30,Hiopos Lleida,BAXI Manresa
Oct 20,17:00,Coviran Granada,La Laguna Tenerife
Oct 20,17:00,Valencia Basket,MoraBanc Andorra
Oct 20,18:30,Barça,Baskonia
Oct 26,18:00,Bàsquet Girona,UCAM Murcia
Oct 26,18:00,Baskonia,Joventut Badalona
Oct 26,20:45,MoraBanc Andorra,Coviran Granada
Oct 26,20:45,Leyma Coruña,Casademont Zaragoza
Oct 27,12:30,Real Madrid,BAXI Manresa
Oct 27,13:00,La Laguna Tenerife,Dreamland Gran Canaria
Oct 27,17:00,Surne Bilbao Basket,Valencia Basket
Oct 27,17:00,Río Breogán,Hiopos Lleida
Oct 27,18:30,Unicaja,Barça
Nov 2,18:00,Joventut Badalona,Bàsquet Girona
Nov 2,18:00,Casademont Zaragoza,Río Breogán
Nov 2,20:45,BAXI Manresa,Unicaja
Nov 2,20:45,Coviran Granada,Surne Bilbao Basket
Nov 3,12:30,Valencia Basket,La Laguna Tenerife
Nov 3,12:30,Hiopos Lleida,MoraBanc Andorra
Nov 3,17:00,Barça,Leyma Coruña
Nov 3,17:00,Dreamland Gran Canaria,Baskonia
Nov 3,18:30,UCAM Murcia,Real Madrid
Nov 9,18:00,BAXI Manresa,Coviran Granada
Nov 9,18:00,MoraBanc Andorra,UCAM Murcia
Nov 9,20:45,Valencia Basket,Casademont Zaragoza
Nov 9,20:45,Joventut Badalona,Unicaja
Nov 10,12:30,Bàsquet Girona,Surne Bilbao Basket
Nov 10,12:30,Real Madrid,Dreamland Gran Canaria
Nov 10,17:00,Baskonia,Hiopos Lleida
Nov 10,17:00,Leyma Coruña,La Laguna Tenerife
Nov 10,18:30,Río Breogán,Barça
Nov 16,18:00,UCAM Murcia,Río Breogán
Nov 16,18:00,Coviran Granada,Leyma Coruña
Nov 16,20:45,La Laguna Tenerife,BAXI Manresa
Nov 16,20:45,Casademont Zaragoza,Baskonia
Nov 17,12:30,Real Madrid,Hiopos Lleida
Nov 17,13:00,Dreamland Gran Canaria,Bàsquet Girona
Nov 17,17:00,MoraBanc Andorra,Unicaja
Nov 17,17:00,Surne Bilbao Basket,Joventut Badalona
Nov 17,18:30,Barça,Valencia Basket
Nov 30,18:00,Unicaja,La Laguna Tenerife
Nov 30,18:00,Río Breogán,Coviran Granada
Nov 30,20:45,Casademont Zaragoza,Surne Bilbao Basket
Nov 30,20:45,Bàsquet Girona,MoraBanc Andorra
Dic 1,12:30,BAXI Manresa,Barça
Dic 1,12:30,UCAM Murcia,Dreamland Gran Canaria
Dic 1,17:00,Hiopos Lleida,Leyma Coruña
Dic 1,17:00,Baskonia,Valencia Basket
Dic 1,18:30,Joventut Badalona,Real Madrid
Dic 7,18:00,MoraBanc Andorra,Casademont Zaragoza
Dic 7,18:00,Leyma Coruña,BAXI Manresa
Dic 7,20:45,La Laguna Tenerife,Hiopos Lleida
Dic 7,20:45,Valencia Basket,Bàsquet Girona
Dic 8,12:30,Surne Bilbao Basket,Baskonia
Dic 8,13:00,Dreamland Gran Canaria,Río Breogán
Dic 8,17:00,Coviran Granada,Joventut Badalona
Dic 8,17:00,Barça,UCAM Murcia
Dic 8,18:30,Real Madrid,Unicaja
Dic 14,18:00,BAXI Manresa,MoraBanc Andorra
Dic 14,18:00,UCAM Murcia,Valencia Basket
Dic 14,20:45,Bàsquet Girona,Leyma Coruña
Dic 14,20:45,Unicaja,Dreamland Gran Canaria
Dic 15,12:30,Joventut Badalona,La Laguna Tenerife
Dic 15,12:30,Real Madrid,Río Breogán
Dic 15,17:00,Coviran Granada,Baskonia
Dic 15,17:00,Hiopos Lleida,Surne Bilbao Basket
Dic 15,18:30,Casademont Zaragoza,Barça
Dic 21,18:00,Río Breogán,Bàsquet Girona
Dic 21,18:00,Hiopos Lleida,Coviran Granada
Dic 21,20:45,La Laguna Tenerife,UCAM Murcia
Dic 22,12:30,Leyma Coruña,Joventut Badalona
Dic 22,13:00,Dreamland Gran Canaria,Casademont Zaragoza
Dic 22,17:00,Barça,MoraBanc Andorra
Dic 22,17:00,Surne Bilbao Basket,BAXI Manresa
Dic 22,18:30,Valencia Basket,Real Madrid
Dic 22,20:45,Baskonia,Unicaja
Dic 27,19:00,Joventut Badalona,Hiopos Lleida
Dic 27,21:30,Dreamland Gran Canaria,Valencia Basket
Dic 28,18:00,Leyma Coruña,Surne Bilbao Basket
Dic 28,18:00,Unicaja,Río Breogán
Dic 28,20:45,MoraBanc Andorra,La Laguna Tenerife
Dic 28,20:45,UCAM Murcia,Coviran Granada
Dic 29,12:30,Casademont Zaragoza,Bàsquet Girona
Dic 29,17:00,BAXI Manresa,Baskonia
Dic 29,20:30,Real Madrid,Barça
Dic 30,18:00,Valencia Basket,Hiopos Lleida
Dic 30,20:45,Joventut Badalona,Dreamland Gran Canaria
Ene 2,18:00,Surne Bilbao Basket,MoraBanc Andorra
Ene 2,19:00,Río Breogán,BAXI Manresa
Ene 2,20:30,UCAM Murcia,Unicaja
Ene 2,21:30,La Laguna Tenerife,Casademont Zaragoza
Ene 7,20:30,Bàsquet Girona,Barça
Ene 8,20:00,Baskonia,Leyma Coruña
Ene 8,20:30,Coviran Granada,Real Madrid
Feb 4,18:00,BAXI Manresa,UCAM Murcia
Feb 4,18:00,Hiopos Lleida,Bàsquet Girona
Feb 4,20:45,MoraBanc Andorra,Río Breogán
Feb 4,20:45,Unicaja,Casademont Zaragoza
Feb 4,21:30,La Laguna Tenerife,Surne Bilbao Basket
Feb 5,12:30,Barça,Joventut Badalona
Feb 5,12:30,Leyma Coruña,Valencia Basket
Feb 5,12:30,Coviran Granada,Dreamland Gran Canaria
Feb 6,20:30,Baskonia,Real Madrid
Feb 11,18:00,Surne Bilbao Basket,Unicaja
Feb 11,18:00,Valencia Basket,Coviran Granada
Feb 11,20:45,Casademont Zaragoza,BAXI Manresa
Feb 11,20:45,Joventut Badalona,MoraBanc Andorra
Feb 12,12:30,UCAM Murcia,Hiopos Lleida
Feb 12,12:30,Río Breogán,Leyma Coruña
Feb 12,13:00,Dreamland Gran Canaria,Barça
Feb 12,17:00,Bàsquet Girona,Baskonia
Feb 12,17:00,Real Madrid,La Laguna Tenerife
Feb 18,18:00,Leyma Coruña,UCAM Murcia
Feb 18,18:00,BAXI Manresa,Joventut Badalona
Feb 18,20:45,La Laguna Tenerife,Bàsquet Girona
Feb 18,20:45,Unicaja,Valencia Basket
Feb 19,12:30,Hiopos Lleida,Dreamland Gran Canaria
Feb 19,12:30,Coviran Granada,Casademont Zaragoza
Feb 19,17:00,Barça,Surne Bilbao Basket
Feb 19,17:00,Baskonia,Río Breogán
Feb 19,18:30,MoraBanc Andorra,Real Madrid
Feb 25,18:00,Valencia Basket,BAXI Manresa
Feb 25,18:00,Río Breogán,Surne Bilbao Basket
Feb 25,20:45,Bàsquet Girona,Unicaja
Feb 25,20:45,Joventut Badalona,Coviran Granada
Feb 26,12:30,Casademont Zaragoza,MoraBanc Andorra
Feb 26,13:00,Dreamland Gran Canaria,La Laguna Tenerife
Feb 26,17:00,Hiopos Lleida,Baskonia
Feb 26,17:00,Real Madrid,Leyma Coruña
Feb 26,18:30,UCAM Murcia,Barça
Mar 1,18:00,Casademont Zaragoza,UCAM Murcia
Mar 1,18:00,Coviran Granada,Bàsquet Girona
Mar 1,20:45,MoraBanc Andorra,Valencia Basket
Mar 1,20:45,Leyma Coruña,Dreamland Gran Canaria
Mar 2,12:30,Unicaja,Baskonia
Mar 2,13:00,La Laguna Tenerife,Río Breogán
Mar 2,17:00,Surne Bilbao Basket,Hiopos Lleida
Mar 2,17:00,Barça,BAXI Manresa
Mar 2,18:30,Real Madrid,Joventut Badalona
Mar 8,18:00,BAXI Manresa,Surne Bilbao Basket
Mar 8,18:00,Río Breogán,Unicaja
Mar 8,20:45,UCAM Murcia,La Laguna Tenerife
Mar 8,20:45,Joventut Badalona,Leyma Coruña
Mar 9,12:30,Hiopos Lleida,Real Madrid
Mar 9,13:00,Dreamland Gran Canaria,MoraBanc Andorra
Mar 9,17:00,Bàsquet Girona,Casademont Zaragoza
Mar 9,17:00,Baskonia,Coviran Granada
Mar 9,18:30,Valencia Basket,Barça
Abr 1,18:00,Casademont Zaragoza,Valencia Basket
Abr 1,18:00,Leyma Coruña,Hiopos Lleida
Abr 1,20:45,Coviran Granada,UCAM Murcia
Abr 1,20:45,La Laguna Tenerife,Joventut Badalona
Abr 2,12:30,Surne Bilbao Basket,Bàsquet Girona
Abr 2,12:30,Unicaja,BAXI Manresa
Abr 2,17:00,Barça,Río Breogán
Abr 2,17:00,MoraBanc Andorra,Baskonia
Abr 2,18:30,Dreamland Gran Canaria,Real Madrid
Abr 8,18:00,Valencia Basket,Surne Bilbao Basket
Abr 8,18:00,Unicaja,Coviran Granada
Abr 8,20:45,Río Breogán,MoraBanc Andorra
Abr 8,20:45,Bàsquet Girona,Joventut Badalona
Abr 9,12:30,Real Madrid,UCAM Murcia
Abr 9,12:30,BAXI Manresa,Leyma Coruña
Abr 9,17:00,Baskonia,Dreamland Gran Canaria
Abr 9,17:00,Hiopos Lleida,Casademont Zaragoza
Abr 9,18:30,Barça,La Laguna Tenerife
Abr 15,18:00,UCAM Murcia,Bàsquet Girona
Abr 15,18:00,Joventut Badalona,Valencia Basket
Abr 15,20:45,Casademont Zaragoza,Unicaja
Abr 15,20:45,Dreamland Gran Canaria,BAXI Manresa
Abr 16,12:30,Coviran Granada,Hiopos Lleida
Abr 16,12:30,Leyma Coruña,Río Breogán
Abr 16,17:00,MoraBanc Andorra,Barça
Abr 16,17:00,Surne Bilbao Basket,La Laguna Tenerife
Abr 16,18:30,Real Madrid,Baskonia
Abr 22,18:00,Bàsquet Girona,Dreamland Gran Canaria
Abr 22,18:00,Valencia Basket,Leyma Coruña
Abr 22,20:45,Baskonia,BAXI Manresa
Abr 22,20:45,Río Breogán,UCAM Murcia
Abr 23,12:30,Hiopos Lleida,Joventut Badalona
Abr 23,13:00,La Laguna Tenerife,MoraBanc Andorra
Abr 23,17:00,Barça,Casademont Zaragoza
Abr 23,17:00,Surne Bilbao Basket,Coviran Granada
Abr 23,18:30,Unicaja,Real Madrid
Abr 29,18:00,UCAM Murcia,MoraBanc Andorra
Abr 29,18:00,BAXI Manresa,Hiopos Lleida
Abr 29,20:45,Leyma Coruña,Bàsquet Girona
Abr 29,20:45,Casademont Zaragoza,La Laguna Tenerife
Abr 30,12:30,Coviran Granada,Valencia Basket
Abr 30,13:00,Dreamland Gran Canaria,Unicaja
Abr 30,17:00,Real Madrid,Surne Bilbao Basket
Abr 30,17:00,Río Breogán,Baskonia
Abr 30,18:30,Joventut Badalona,Barça
May 5,18:00,MoraBanc Andorra,Joventut Badalona
May 5,18:00,Hiopos Lleida,Río Breogán
May 5,20:45,Surne Bilbao Basket,Dreamland Gran Canaria
May 5,20:45,Valencia Basket,UCAM Murcia
May 6,12:30,BAXI Manresa,Casademont Zaragoza
May 6,13:00,La Laguna Tenerife,Coviran Granada
May 6,17:00,Unicaja,Leyma Coruña
May 6,17:00,Baskonia,Bàsquet Girona
May 6,18:30,Barça,Real Madrid
May 12,18:00,Bàsquet Girona,Río Breogán
May 12,18:00,Casademont Zaragoza,Leyma Coruña
May 12,20:45,UCAM Murcia,Baskonia
May 12,20:45,Dreamland Gran Canaria,Hiopos Lleida
May 13,12:30,Joventut Badalona,BAXI Manresa
May 13,13:00,La Laguna Tenerife,Real Madrid
May 13,17:00,Coviran Granada,Barça
May 13,17:00,MoraBanc Andorra,Surne Bilbao Basket
May 13,18:30,Valencia Basket,Unicaja
May 19,18:00,BAXI Manresa,Bàsquet Girona
May 19,18:00,Unicaja,Surne Bilbao Basket
May 19,20:45,Leyma Coruña,Coviran Granada
May 19,20:45,UCAM Murcia,Joventut Badalona
May 20,12:30,Real Madrid,MoraBanc Andorra
May 20,12:30,Hiopos Lleida,Valencia Basket
May 20,17:00,Baskonia,La Laguna Tenerife
May 20,17:00,Río Breogán,Casademont Zaragoza
May 20,18:30,Barça,Dreamland Gran Canaria
May 26,17:00,Casademont Zaragoza,Dreamland Gran Canaria
May 26,17:00,Coviran Granada,BAXI Manresa
May 26,19:30,Río Breogán,Joventut Badalona
May 26,19:30,La Laguna Tenerife,Leyma Coruña
May 27,12:30,Bàsquet Girona,Real Madrid
May 27,12:30,Valencia Basket,Baskonia
May 27,17:00,MoraBanc Andorra,Hiopos Lleida
May 27,17:00,Surne Bilbao Basket,UCAM Murcia
May 27,18:30,Barça,Unicaja
Jun 3,18:00,Joventut Badalona,Surne Bilbao Basket
Jun 3,18:00,Baskonia,Casademont Zaragoza
Jun 3,20:45,BAXI Manresa,Río Breogán
Jun 3,20:45,Dreamland Gran Canaria,Coviran Granada
Jun 4,12:30,Bàsquet Girona,La Laguna Tenerife
Jun 4,12:30,Unicaja,MoraBanc Andorra
Jun 4,17:00,Hiopos Lleida,UCAM Murcia
Jun 4,17:00,Leyma Coruña,Barça
Jun 4,18:30,Real Madrid,Valencia Basket
Jun 10,18:00,Surne Bilbao Basket,Leyma Coruña
Jun 10,18:00,MoraBanc Andorra,Bàsquet Girona
Jun 10,20:45,Valencia Basket,Dreamland Gran Canaria
Jun 10,20:45,Joventut Badalona,Baskonia
Jun 11,12:30,Casademont Zaragoza,Coviran Granada
Jun 11,13:00,La Laguna Tenerife,Unicaja
Jun 11,17:00,Barça,Hiopos Lleida
Jun 11,17:00,UCAM Murcia,BAXI Manresa
Jun 11,18:30,Río Breogán,Real Madrid
Jun 17,18:00,Leyma Coruña,MoraBanc Andorra
Jun 17,18:00,Coviran Granada,Río Breogán
Jun 17,20:45,Dreamland Gran Canaria,Joventut Badalona
Jun 17,20:45,Bàsquet Girona,Valencia Basket
Jun 18,12:30,BAXI Manresa,Real Madrid
Jun 18,12:30,Unicaja,UCAM Murcia
Jun 18,17:00,Surne Bilbao Basket,Casademont Zaragoza
Jun 18,17:00,Hiopos Lleida,La Laguna Tenerife
Jun 18,18:30,Baskonia,Barça
Jun 24,18:00,Joventut Badalona,Casademont Zaragoza
Jun 24,18:00,MoraBanc Andorra,BAXI Manresa
Jun 24,20:45,Baskonia,Surne Bilbao Basket
Jun 24,20:45,UCAM Murcia,Leyma Coruña
Jun 25,12:30,Hiopos Lleida,Unicaja
Jun 25,13:00,La Laguna Tenerife,Valencia Basket
Jun 25,17:00,Río Breogán,Dreamland Gran Canaria
Jun 25,17:00,Barça,Bàsquet Girona
Jun 25,17:00,Real Madrid,Coviran Granada
Jun 30,20:30,Dreamland Gran Canaria,UCAM Murcia
Jun 30,20:30,Bàsquet Girona,Hiopos Lleida
Jun 30,20:30,Casademont Zaragoza,Real Madrid
Jun 30,20:30,Surne Bilbao Basket,Barça
Jun 30,20:30,BAXI Manresa,La Laguna Tenerife
Jun 30,20:30,Leyma Coruña,Baskonia
Jun 30,20:30,Unicaja,Joventut Badalona
Jun 30,20:30,Coviran Granada,MoraBanc Andorra
Jun 30,20:30,Valencia Basket,Río Breogán
