Jug,Jugador,Eq,PJ,Min,Ritmo,Uso,UsoTC,EfOf,EfDef,EfNeta,Infl,%RbDf,%RbOf,%RbT,AsxPer,%As,%Tap,%TiroReal,EfTiro,EfTiroR
,Tyler Kalinoski,UNI,41,757,78.8,19,19,120.2,98.7,21.5,15.8,8,4,6,2.0,12,0,61,1.18,0.98
,Edy Tavares,RMA,35,772,78.3,18,14,120.7,100.9,19.8,11.1,21,16,19,0.6,6,7,76,1.49,0.99
,Dzanan Musa,RMA,40,832,79.9,30,28,121.8,102.5,19.3,13.7,11,3,7,1.6,16,1,65,1.20,1.00
,Facu Campazzo,RMA,39,901,78.6,25,19,119.9,101.2,18.7,12.4,8,2,6,2.3,37,0,67,1.16,1.00
,Kameron Taylor,UNI,41,766,78.1,26,23,115.6,98.1,17.5,7.0,15,6,11,1.7,21,1,56,1.07,0.99
,Fabien Causeur,RMA,35,523,77.2,21,20,117.2,100.8,16.4,1.0,9,3,6,1.5,13,2,57,1.11,0.98
,Alberto Abalde,RMA,40,628,77.6,15,16,114.5,99.3,15.2,6.3,14,3,9,2.9,17,0,63,1.23,1.00
,Dylan Osetkowski,UNI,39,762,79.8,27,25,115.1,100.4,14.7,2.7,17,8,12,1.0,8,1,62,1.14,1.01
,Eli John Ndiaye,RMA,25,296,78.2,15,17,116.3,101.9,14.5,-0.7,15,7,11,2.3,4,5,63,1.20,0.96
,Yankuba Sima,UNI,37,576,78.0,18,15,113.6,99.5,14.1,1.3,15,8,12,1.3,9,3,56,1.08,0.99
,Alberto Díaz,UNI,38,755,78.3,14,12,112.7,99.7,13.0,-0.3,13,4,9,4.3,28,0,59,1.09,0.98
,David Kravish,UNI,38,647,78.0,23,22,114.6,101.7,12.9,-0.6,18,7,13,1.0,11,3,56,1.09,0.98
,Kendrick Perry,UNI,38,699,80.2,28,25,112.9,100.5,12.4,2.6,9,2,6,2.7,32,1,55,0.95,1.02
,Mario Hezonja,RMA,38,836,78.1,25,25,114.5,102.3,12.2,-1.4,18,2,11,1.3,10,0,55,1.02,0.97
,Tyson Carter,UNI,40,794,79.0,26,24,116.3,104.4,11.9,1.7,8,2,5,2.0,21,1,62,1.21,1.05
,Simon Birgander,MUR,19,411,78.5,22,20,111.5,99.8,11.7,10.0,23,12,18,1.2,9,4,65,1.25,0.99
,Oscar Da Silva,FCB,37,603,77.5,16,14,114.4,104.1,10.3,-1.3,12,7,10,1.0,5,2,66,1.29,1.04
,Tobias Borg,AND,32,611,77.8,16,15,115.6,105.4,10.2,19.0,6,3,5,1.8,13,1,65,1.27,1.07
,Melvin Ejim,UNI,40,589,78.9,22,20,114.1,103.9,10.1,-2.6,14,7,11,0.9,9,3,66,1.23,1.04
,Álex Abrines,FCB,31,550,76.8,16,15,117.8,107.8,10.1,5.9,13,5,9,1.4,5,0,64,1.21,1.05
,Guerschon Yabusele,RMA,32,675,79.1,20,18,116.4,106.4,10.0,-0.2,10,7,9,1.1,8,1,65,1.20,1.05
,Aaron Doornekamp,CAN,29,703,73.3,15,15,116.5,106.9,9.6,11.1,17,4,10,1.7,7,1,57,1.07,1.03
,Nikola Kalinic,FCB,34,655,77.7,16,14,114.9,105.3,9.6,6.2,15,3,9,1.7,14,1,57,1.09,1.01
,Alexander Madsen,AND,15,187,79.1,14,12,114.1,104.6,9.4,4.3,18,9,14,0.9,8,4,39,0.69,1.01
,Augusto Lima,UNI,19,171,80.1,17,14,108.9,99.6,9.3,0.1,19,6,13,2.0,14,4,39,0.77,1.04
,Juani Marcos,GIR,22,498,77.2,25,21,111.4,102.4,9.1,19.8,11,3,7,1.8,25,1,55,1.01,0.97
,Jovan Kljajic,GCA,27,310,79.1,20,19,112.7,103.8,8.9,7.1,6,2,4,1.2,9,1,45,0.84,1.04
,Marko Todorovic,MUR,20,361,76.7,28,24,113.2,104.6,8.6,9.8,18,9,14,1.0,10,6,58,1.08,0.98
,Tomas Satoransky,FCB,36,823,77.8,19,16,116.2,107.7,8.6,7.2,13,3,9,2.4,28,0,61,1.17,1.06
,Jan Vesely,FCB,31,592,78.0,23,21,118.4,109.9,8.5,6.6,15,9,12,1.4,12,3,61,1.17,1.10
,Dani García,MAN,29,458,82.5,21,18,110.6,102.4,8.2,9.9,7,4,5,3.6,34,0,53,0.98,1.05
,Matt Costello,BAS,30,682,78.8,23,22,118.2,110.5,7.7,13.8,17,6,12,1.2,10,4,66,1.30,1.04
,Brandon Davies,VBC,29,661,79.4,32,28,113.1,105.5,7.6,15.0,16,9,13,1.4,19,5,61,1.13,1.09
,Oriol Paulí,FCB,17,194,79.5,17,17,113.6,106.0,7.6,-3.2,13,4,9,2.1,18,1,67,1.33,1.02
,Devon Dotson,OBR,9,226,73.8,29,27,118.7,111.2,7.5,4.7,9,4,6,1.5,19,0,56,1.06,1.03
,Joan Sastre,CAN,35,662,73.7,12,13,118.4,111.2,7.2,3.9,10,3,7,3.0,6,1,71,1.40,1.08
,Will Thomas,UNI,41,614,76.5,17,16,110.0,103.1,7.0,-5.1,13,7,10,2.3,7,1,62,1.18,1.03
,Darío Brizuela,FCB,35,544,76.3,26,25,113.4,106.9,6.5,-0.7,7,2,5,1.6,17,0,60,1.17,1.05
,Semi Ojeleye,VBC,33,745,79.7,24,22,114.4,108.0,6.4,10.7,12,8,10,0.8,5,1,65,1.21,1.08
,Willy Hernangómez,FCB,37,690,77.2,32,28,112.9,106.8,6.2,0.1,23,15,19,0.7,7,3,60,1.16,1.03
,Vincent Poirier,RMA,41,746,78.3,21,17,111.8,105.6,6.2,-6.5,20,12,16,0.8,9,8,67,1.23,1.03
,Sergio Llull,RMA,36,609,79.9,26,27,111.8,105.6,6.1,-7.1,8,1,4,2.8,21,1,51,0.94,1.03
,Jonah Radebaugh,MUR,23,482,77.7,22,21,107.7,101.8,5.9,9.2,11,3,7,1.2,12,1,57,1.07,0.98
,Nico Laprovittola,FCB,33,681,80.9,29,24,116.1,110.2,5.9,3.7,8,2,5,1.4,26,0,60,1.07,1.11
,Dustin Sleva,MUR,45,1.064,77.1,20,18,110.3,104.5,5.8,9.4,12,11,12,1.2,8,1,60,1.11,1.02
,Markus Howard,BAS,30,670,80.6,38,37,117.6,111.9,5.7,15.1,5,1,3,0.8,11,0,63,1.15,1.07
,Howard Sant-Roos,MUR,43,1.005,77.1,19,15,106.6,101.1,5.5,3.8,15,2,9,2.1,20,2,52,0.82,0.97
,Keith Hornsby,BLB,14,305,77.0,25,24,112.1,106.8,5.3,15.9,6,2,5,0.6,6,1,59,1.06,1.07
,AJ Slaughter,GCA,33,706,75.8,27,26,113.5,108.3,5.2,6.1,9,1,5,2.3,17,0,54,1.02,1.10
,Ethan Happ,GCA,36,723,76.4,29,24,111.0,106.0,5.1,5.8,21,13,16,1.1,19,3,67,1.33,1.14
,Jonathan Barreiro,UNI,31,426,78.1,15,14,112.1,107.6,4.6,-13.7,15,6,11,1.2,7,1,55,1.04,1.05
,Giorgi Shermadini,CAN,32,727,73.1,24,18,118.7,114.2,4.6,6.1,18,11,15,0.8,10,4,75,1.41,1.11
,Yannis Morin,MUR,10,208,74.2,18,16,109.3,105.1,4.3,0.0,15,14,15,1.0,10,3,63,1.19,0.98
,Gabriel Deck,RMA,23,479,77.6,20,18,109.8,105.7,4.1,-6.4,14,7,11,1.1,12,0,62,1.15,1.01
,Pierre Pelos,GCA,36,648,77.3,19,19,108.5,104.5,4.0,5.8,20,5,12,1.7,8,3,57,1.08,1.04
,Rokas Jokubaitis,FCB,35,588,76.1,21,18,115.4,111.5,3.9,-9.0,6,3,5,2.1,25,0,65,1.26,1.06
,Joel Parra,FCB,36,631,78.6,18,19,114.0,110.3,3.7,-9.4,16,6,11,1.5,5,1,56,1.08,1.08
,Víctor Claver,VBC,26,379,80.2,13,14,108.1,104.5,3.6,1.7,12,4,8,1.4,8,1,52,0.95,0.96
,Miquel Salvó,GCA,36,583,77.1,17,14,110.2,106.9,3.3,1.4,19,5,12,1.1,9,1,59,1.06,1.07
,Fran Guerra,CAN,23,352,76.0,23,18,113.3,110.0,3.3,-1.1,22,12,17,0.9,11,3,63,1.23,1.08
,Jabari Parker,FCB,38,824,78.6,26,26,114.3,111.1,3.2,-2.6,13,4,9,0.7,5,1,62,1.17,1.08
,Rodions Kurucs,MUR,40,871,78.9,21,17,108.3,105.1,3.2,5.3,13,6,9,0.7,12,1,56,1.08,1.02
,Nihad Djedovic,UNI,39,622,80.7,23,20,105.2,102.0,3.2,-9.1,15,2,8,0.9,9,0,58,1.03,1.05
,Maxi Fjellerup,GIR,26,329,83.6,23,20,105.3,102.2,3.1,6.3,15,4,10,1.1,17,1,47,0.88,1.03
,Kyle Guy,CAN,19,408,76.0,34,32,117.8,114.7,3.1,1.9,8,2,5,1.9,17,0,58,1.08,1.09
,Dylan Ennis,MUR,45,1.155,77.4,29,26,109.3,106.3,3.0,3.6,9,3,6,1.6,20,1,55,1.02,1.04
,Santi Yusta,ZAR,31,801,80.1,25,23,111.1,108.2,3.0,14.0,11,3,7,0.9,12,1,58,1.07,1.07
,Kassius Robertson,VBC,23,466,76.0,21,20,112.0,109.2,2.8,5.6,7,1,4,1.0,9,0,63,1.19,1.08
,Troy Caupain,MUR,45,841,76.6,22,20,106.8,104.0,2.8,-3.2,10,1,5,2.0,20,0,56,1.07,1.01
,Rudy Fernández,RMA,27,350,76.8,15,15,112.2,109.4,2.8,-10.4,13,2,8,1.7,10,1,59,1.12,1.04
,Travante Williams,MAN,36,622,82.6,22,18,106.7,104.0,2.7,8.9,13,6,9,1.2,12,2,54,0.98,1.02
,Jaime Pradilla,VBC,37,580,79.0,17,15,112.3,109.9,2.4,1.5,15,12,14,0.9,8,1,62,1.22,1.11
,Andrew Albicy,GCA,36,906,75.6,18,14,109.9,107.5,2.3,1.1,6,2,4,2.0,23,0,47,0.82,1.12
,Chima Moneke,BAS,28,691,77.8,28,22,116.0,113.7,2.3,3.3,22,8,15,1.0,11,2,68,1.23,1.08
,Xabi López-Arostegui,VBC,30,571,80.9,21,18,109.1,107.0,2.1,0.9,19,5,12,0.8,8,0,54,1.01,1.10
,Chris Jones,VBC,36,826,79.0,26,23,109.1,107.1,2.0,4.3,8,1,5,2.0,29,0,63,1.19,1.07
,Kristian Kullamae,BLB,34,663,76.6,29,29,110.1,108.4,1.7,10.4,11,2,7,1.5,18,2,53,1.02,1.02
,Tadas Sedekerskis,BAS,31,815,76.9,15,13,116.4,114.7,1.7,1.0,19,7,14,1.9,9,1,63,1.20,1.07
,Evaldas Kairys,COV,18,233,80.4,18,13,106.1,104.4,1.6,10.6,11,11,11,0.8,10,3,75,1.51,1.01
,Dani Pérez,MAN,30,573,82.0,26,21,106.0,104.5,1.6,2.2,6,3,5,2.1,39,0,47,0.88,0.99
,James Nnaji,FCB,26,215,80.7,14,12,114.0,112.5,1.4,-6.6,22,9,16,0.1,1,6,66,1.30,1.07
,Arturs Kurucs,MUR,18,198,78.6,15,15,104.4,103.2,1.2,1.9,7,1,4,0.7,6,0,50,1.00,1.01
,Marcis Steinbergs,MAN,35,648,82.5,17,16,109.5,108.4,1.2,2.3,11,5,8,1.0,5,1,58,1.13,1.03
,Stefan Jovic,VBC,31,542,79.6,17,14,112.4,111.3,1.2,1.8,15,2,8,2.7,31,1,52,1.00,1.11
,Bruno Fitipaldo,CAN,36,748,74.6,20,20,114.9,113.8,1.1,-4.8,3,1,2,2.5,21,0,57,1.07,1.12
,Marin Maric,AND,34,697,78.9,26,22,112.0,111.0,1.0,4.4,22,11,17,0.5,6,1,66,1.24,1.12
,Codi Miller-McIntyre,BAS,33,946,77.2,22,18,115.0,114.0,1.0,5.4,10,2,6,2.3,32,0,55,1.05,1.09
,Ricky Rubio,FCB,15,276,80.6,19,15,112.6,111.7,0.9,-8.5,15,4,10,3.1,32,0,53,0.86,1.06
,Vladimir Brodziansky,JOV,28,609,80.3,19,18,109.5,108.7,0.8,12.8,14,4,9,0.7,4,2,56,1.05,1.09
,Nico Brussino,GCA,36,940,76.0,24,22,109.5,108.7,0.8,1.3,19,3,11,1.7,16,2,58,1.07,1.12
,Jordan Howard,OBR,31,776,77.8,30,28,108.7,108.0,0.7,10.1,5,1,3,1.8,16,0,53,0.93,1.06
,Rafa Luz,AND,30,642,78.5,16,13,109.9,109.2,0.7,0.4,10,3,6,2.5,27,0,53,0.97,1.11
,Felipe Dos Anjos,AND,31,572,75.5,19,15,114.2,113.6,0.6,0.3,23,10,16,0.3,2,5,58,1.16,1.13
,Justin Robinson,BRE,9,175,77.0,29,27,103.6,103.0,0.5,-3.8,8,3,5,1.6,23,0,51,0.93,1.03
,Jaime Fernández,CAN,22,389,75.0,31,27,113.7,113.2,0.5,1.1,9,3,6,2.0,21,0,54,0.93,1.09
,Ben Lammers,GCA,36,635,77.3,20,19,111.5,111.2,0.3,-4.1,14,8,11,1.5,8,7,60,1.13,1.09
,Artem Pustovyi,OBR,34,876,76.5,26,21,109.7,109.5,0.2,12.6,17,9,13,0.5,7,7,63,1.16,1.07
,Andres Feliz,JOV,28,758,78.2,29,26,109.6,109.4,0.2,12.9,13,5,9,2.3,28,0,57,1.04,1.11
,Shannon Evans,JOV,17,353,78.9,28,23,106.5,106.6,-0.0,3.9,9,1,5,1.3,22,0,50,0.87,1.04
,Elgin Cook,CAN,33,605,74.9,17,14,112.5,112.7,-0.2,-3.1,12,7,9,1.4,8,2,59,1.10,1.12
,Dejan Kravic,ZAR,31,488,77.3,21,21,107.3,107.6,-0.3,2.8,18,13,16,1.7,10,3,60,1.18,1.01
,Gyorgy Goloman,GIR,29,510,81.2,21,17,103.9,104.4,-0.4,8.4,14,7,10,1.1,9,4,60,1.13,1.07
,Tryggvi Hlinason,BLB,31,562,75.7,22,17,107.6,108.0,-0.5,7.3,19,12,16,0.7,11,6,62,1.20,1.00
,Sergio Rodríguez,RMA,31,446,78.5,19,17,108.7,109.2,-0.5,-6.9,8,1,5,2.7,38,0,50,0.95,1.06
,Sasu Salin,CAN,30,379,75.7,21,21,106.3,106.9,-0.5,-3.3,9,2,6,1.0,8,0,46,0.88,1.06
,Jean Montero,AND,28,723,77.5,31,27,113.5,114.1,-0.7,2.4,13,3,8,3.5,31,0,58,1.01,1.12
,Thijs De Ridder,BLB,34,614,75.7,18,17,108.8,109.6,-0.8,2.8,15,11,13,1.2,7,2,59,1.14,1.03
,Marcelinho Huertas,CAN,36,916,75.6,31,28,113.8,114.6,-0.8,4.7,9,3,6,2.4,43,0,58,1.08,1.11
,Ludde Hakanson,MUR,37,699,78.5,22,21,107.7,108.5,-0.8,1.5,7,1,4,2.1,22,1,60,1.13,1.05
,Ruben Prey,JOV,19,220,77.5,16,14,106.3,107.2,-0.9,2.6,12,14,13,1.8,9,4,46,0.83,0.99
,Anthony Polite,BRE,27,463,76.8,19,17,104.4,105.4,-1.0,5.9,12,7,9,1.2,8,1,61,1.13,1.04
,Carlos Alocén,RMA,18,199,77.2,26,20,111.7,112.8,-1.1,-14.6,10,2,7,1.2,25,1,40,0.65,1.02
,Pierre Oriola,MAN,30,381,84.7,15,13,103.8,104.9,-1.1,1.6,21,12,16,0.7,7,1,57,1.09,1.06
,Stan Okoye,AND,23,516,75.2,20,19,112.9,114.1,-1.1,-0.0,11,3,7,1.2,6,1,55,1.05,1.14
,Sander Raieste,BAS,29,269,79.1,13,13,114.3,115.5,-1.2,-8.5,7,5,6,1.0,6,0,57,1.09,1.11
,Musa Sagnia,MAN,36,705,80.5,14,12,104.2,105.6,-1.3,-2.8,14,7,10,0.6,5,3,51,1.01,1.01
,Damien Inglis,VBC,36,747,78.2,21,19,108.3,109.6,-1.3,-3.0,21,8,15,1.3,17,2,54,1.01,1.10
,Emir Sulejmanovic,ZAR,31,617,78.8,20,19,107.7,109.1,-1.4,4.2,22,10,16,1.0,7,4,59,1.15,1.10
