Jug,Jugador,Eq,PJ,Min,Ritmo,Uso,UsoTC,EfOf,EfDef,EfNeta,Infl,%RbDf,%RbOf,%RbT,AsxPer,%As,%Tap,%TiroReal,EfTiro,EfTiroR
,Melwin Pantzar,BLB,33,692,76.1,22,18,106.7,108.2,-1.5,2.4,14,2,9,1.8,20,1,62,1.12,1.02
,John Shurna,GCA,30,706,75.2,19,20,111.6,113.2,-1.6,-2.0,14,5,9,1.0,4,1,63,1.25,1.14
,Pere Tomàs,COV,34,503,74.3,14,14,107.7,109.6,-1.9,2.8,13,8,10,1.2,6,0,52,1.01,1.09
,Vanja Marinkovic,BAS,33,796,76.9,23,23,116.4,118.3,-1.9,-1.7,8,1,4,1.2,7,0,60,1.15,1.14
,Trae Bell-Haynes,ZAR,33,863,79.3,26,21,108.4,110.4,-1.9,7.7,9,2,6,1.9,32,1,62,1.11,1.08
,Thomas Scrubb,OBR,34,1.079,76.4,18,17,108.4,110.4,-1.9,8.4,15,7,11,1.4,9,1,60,1.12,1.09
,Andrea Cinciarini,ZAR,12,205,77.8,21,13,103.4,105.5,-2.1,-0.2,7,2,5,1.1,25,0,69,1.22,1.03
,Justin Anderson,VBC,27,589,81.1,23,21,105.3,107.5,-2.2,-1.9,10,3,7,0.9,11,3,57,1.01,1.08
,Janis Timma,OBR,10,267,75.4,19,18,115.0,117.3,-2.3,0.4,12,6,9,1.4,11,0,53,1.03,1.13
,Jerrick Harding,AND,27,631,78.9,33,33,114.5,117.0,-2.5,0.9,9,2,5,1.0,10,0,56,1.06,1.15
,Josep Puerto,VBC,37,428,77.5,17,17,104.6,107.2,-2.6,-9.7,11,4,7,1.3,8,0,56,1.05,1.05
,Edgar Vicedo,CAN,25,198,78.9,10,10,112.4,115.0,-2.6,-7.4,16,4,10,1.8,7,3,59,1.13,1.11
,Mihajlo Andric,AND,34,573,79.2,17,17,108.0,110.6,-2.6,-1.2,8,2,5,1.8,8,0,59,1.12,1.07
,Nemanja Radovic,MUR,43,663,76.8,26,25,102.1,104.7,-2.6,-11.3,14,10,12,1.0,9,2,51,0.94,1.01
,Adam Somogyi,AND,26,236,77.8,22,21,113.7,116.5,-2.7,-6.6,12,3,7,2.4,25,0,54,1.04,1.16
,Mindaugas Susinskas,GIR,34,557,81.5,17,17,106.4,109.2,-2.8,5.6,10,5,8,2.2,10,2,67,1.29,1.09
,Tim Abromaitis,CAN,36,796,75.2,16,17,113.1,115.9,-2.8,-8.9,17,5,11,1.2,4,1,62,1.19,1.14
,Quino Colom,GIR,32,461,82.3,26,22,109.8,112.6,-2.9,3.9,12,2,7,2.0,37,0,51,0.92,1.14
,Juampi Vaulet,MAN,23,383,82.1,17,15,107.4,110.3,-2.9,-1.2,17,7,12,1.0,6,0,58,1.08,1.11
,Tres Tinkle,OBR,23,552,79.3,20,18,109.3,112.4,-3.0,4.0,18,7,12,0.7,5,1,56,1.00,1.13
,Ante Tomic,JOV,29,674,78.8,31,26,108.6,111.7,-3.0,6.4,24,10,17,1.1,19,1,57,1.07,1.13
,Pep Busquets,JOV,33,575,79.5,15,14,107.1,110.2,-3.0,1.2,13,6,9,1.3,7,1,54,1.05,1.10
,Martinas Geben,MAN,36,573,80.4,24,23,105.5,108.6,-3.1,-1.0,19,10,14,1.1,10,3,60,1.15,1.04
,Mark Smith,ZAR,24,631,79.6,27,24,107.5,110.7,-3.1,2.6,13,3,8,0.8,13,0,54,0.92,1.08
,Ferran Bassas,GCA,32,520,79.6,22,18,108.8,112.1,-3.3,-5.3,5,2,3,2.0,30,0,55,0.99,1.11
,Boubacar Touré,VBC,14,186,73.5,20,14,102.3,105.8,-3.4,-5.5,22,15,19,0.2,3,9,55,1.11,0.93
,Miguel González,ZAR,34,560,79.3,9,9,105.8,109.3,-3.5,-2.5,14,5,9,1.6,6,1,53,1.02,1.07
,Álvaro Muñoz,OBR,22,289,80.1,17,16,104.9,108.5,-3.5,-1.8,13,4,9,1.3,13,0,56,1.03,1.05
,Nikos Rogkavopoulos,BAS,26,431,78.8,17,17,117.1,121.1,-4.0,-4.0,16,7,12,1.0,7,0,53,1.01,1.15
,Devin Robinson,MAN,36,909,80.2,28,25,104.2,108.1,-4.0,-1.8,18,4,11,0.7,9,4,56,1.03,1.06
,Xavi Rabaseda,BLB,31,536,76.5,12,9,100.6,104.8,-4.2,-1.1,16,3,10,0.9,9,2,54,1.10,0.99
,Lluis Costa,COV,32,842,76.6,26,22,109.2,113.3,-4.2,5.2,9,2,5,2.1,31,0,53,0.93,1.13
,Kevin Pangos,VBC,12,171,76.5,19,18,108.6,112.8,-4.2,-9.5,7,3,5,3.7,28,1,46,0.88,1.16
,Stefan Momirov,BRE,33,910,73.9,19,20,102.1,106.5,-4.3,7.2,9,3,6,1.6,8,0,52,1.02,1.05
,Brancou Badio,MAN,36,886,81.4,30,27,104.7,109.1,-4.4,-3.4,8,4,6,1.3,17,1,53,0.94,1.09
,Tyson Pérez,AND,22,479,76.9,25,20,110.5,114.9,-4.4,-4.4,23,12,17,0.5,5,2,61,1.15,1.16
,Joe Thomasson,COV,20,622,76.0,25,23,109.1,113.5,-4.4,4.6,12,2,7,1.2,19,1,58,1.07,1.11
,Sergi Martínez,GIR,31,840,79.0,13,13,105.7,110.1,-4.5,-2.5,18,8,12,1.1,7,0,52,1.02,1.08
,Toni Nakic,BRE,19,412,73.9,18,16,104.0,108.6,-4.6,2.9,11,4,7,1.1,8,1,61,1.16,1.04
,Mitchell Watt,ZAR,29,650,80.3,26,25,106.7,111.4,-4.6,-0.1,14,7,11,0.6,9,6,61,1.19,1.08
,Elias Valtonen,COV,30,521,79.7,17,16,105.7,110.5,-4.8,-2.0,13,6,10,0.7,3,2,58,1.08,1.12
,Erik Quintela,BRE,17,170,76.2,20,15,90.7,95.6,-4.8,5.0,13,3,7,1.0,18,0,42,0.71,0.97
,Kwan Cheatham,COV,34,1.033,75.3,24,24,107.6,112.7,-5.2,5.9,16,5,10,1.0,8,1,53,1.04,1.12
,Stefan Djordjevic,GIR,29,313,81.2,23,21,107.2,112.4,-5.2,-0.7,17,13,15,0.4,5,2,60,1.17,1.07
,Ike Iroegbu,GIR,32,803,79.5,34,30,104.4,109.7,-5.3,0.5,8,2,5,1.4,24,0,53,0.91,1.07
,Álex Reyes,BLB,33,483,78.1,22,21,104.6,110.1,-5.4,-2.3,12,4,8,0.4,4,0,55,1.04,1.01
,Eric Vila,GIR,31,424,80.2,19,18,101.8,107.3,-5.5,0.5,12,8,10,0.7,5,1,53,0.95,1.06
,Matas Jogela,BRE,33,640,75.8,24,23,102.6,108.1,-5.5,0.7,16,6,11,1.0,13,2,49,0.90,1.04
,Sylven Landesberg,GCA,32,421,77.5,26,24,105.6,111.1,-5.6,-9.9,8,2,5,0.6,6,0,53,0.91,1.13
,Dani Díez,BAS,30,387,78.2,9,10,109.5,115.1,-5.7,-6.6,17,4,10,1.0,3,0,67,1.34,1.12
,Tomasz Gielo,ZAR,17,237,78.6,16,15,100.2,105.9,-5.7,-4.0,17,4,10,0.3,2,1,50,0.95,1.00
,Juan Fernández,BRE,34,648,76.0,25,21,97.0,102.7,-5.8,2.2,18,6,12,0.6,10,4,58,1.10,1.02
,Jahlil Okafor,ZAR,11,251,78.2,25,24,103.9,109.7,-5.9,-0.7,17,10,14,1.2,14,1,63,1.22,1.11
,Fernando Zurbriggen,OBR,29,558,79.2,19,16,104.7,110.7,-6.0,-2.6,15,2,9,2.0,24,2,52,0.88,1.06
,Sergi García,BRE,27,611,74.3,24,22,102.9,108.9,-6.0,2.1,12,3,7,2.6,32,1,50,0.86,1.03
,Jacob Wiley,COV,12,274,78.6,18,16,107.3,113.4,-6.1,7.5,22,8,14,0.6,6,5,63,1.25,1.15
,Sergi Quintela,BRE,34,639,76.2,20,17,96.7,102.9,-6.2,1.3,10,3,6,2.1,29,0,47,0.81,1.03
,Nacho Llovet,AND,28,290,74.8,13,11,108.6,114.9,-6.4,-5.4,14,10,12,1.0,7,0,46,0.94,1.17
,Alex Renfroe,BLB,32,688,76.8,20,15,102.6,109.0,-6.4,-5.6,12,5,9,2.4,35,0,56,0.99,1.02
,Pau Ribas,JOV,27,433,81.6,19,18,112.5,119.0,-6.5,3.3,7,2,4,2.0,18,0,61,1.17,1.15
,Maik Kotsar,BAS,33,582,76.9,19,16,112.1,118.7,-6.6,-8.9,12,10,11,1.4,12,1,61,1.18,1.16
,Moussa Diagne,MUR,43,613,75.8,16,13,103.8,110.4,-6.6,-9.0,19,8,14,0.3,3,2,63,1.18,1.06
,Georgios Tsalmpouris,BLB,22,217,76.6,22,22,104.2,110.9,-6.7,-1.6,10,3,7,0.9,6,5,40,0.71,1.02
,Thad McFadden,ZAR,31,543,78.3,23,21,101.3,108.2,-6.9,-5.0,5,0,3,1.3,13,0,52,0.94,1.01
,Sacha Killeya-Jones,BLB,32,695,77.7,32,27,102.6,109.5,-6.9,-5.6,13,10,11,0.6,11,7,57,1.08,1.06
,Guillem Vives,JOV,26,556,80.0,15,13,105.9,112.9,-7.0,-1.4,10,1,6,1.9,18,1,61,1.11,1.11
,Denzel Andersson,BLB,34,618,76.3,12,12,101.8,109.0,-7.2,-3.0,10,4,7,1.0,4,3,55,1.05,1.03
,Tyler Cook,JOV,20,311,79.7,27,24,105.2,112.7,-7.5,-4.9,18,8,13,0.7,9,1,57,1.08,1.09
,Juan Rubio,AND,23,239,77.3,14,13,106.5,114.0,-7.5,-10.6,8,5,6,0.7,5,0,43,0.82,1.17
,Agustín Ubal,PAL,27,244,77.7,20,17,101.9,109.4,-7.5,-4.5,15,3,9,1.3,15,2,53,0.92,1.04
,Andrew Andrews,JOV,28,684,79.2,27,21,104.5,112.1,-7.6,-1.1,7,2,4,1.1,18,0,51,0.78,1.11
,Malik Dime,COV,15,193,75.3,19,15,105.6,113.4,-7.8,-1.4,14,14,14,0.5,6,10,62,1.18,1.15
,David Kramer,COV,33,731,76.9,26,25,108.3,116.0,-7.8,0.5,12,5,9,0.7,6,0,52,0.98,1.16
,Lucas Langarita,ZAR,29,318,78.7,21,19,105.4,113.2,-7.8,-5.1,7,2,5,1.3,16,0,41,0.80,1.12
,Nate Reuvers,VBC,22,291,76.3,20,21,103.4,111.5,-8.1,-13.5,12,2,7,0.9,4,5,48,0.86,1.11
,Marek Blazevic,OBR,32,477,75.8,25,18,105.0,113.2,-8.1,-8.7,22,10,16,0.5,8,2,67,1.27,1.12
,Dusan Ristic,CAN,17,191,75.7,31,33,106.2,114.5,-8.3,-11.4,28,6,17,1.0,8,4,56,1.07,1.10
,Ben McLemore,BRE,18,432,74.3,33,28,100.8,109.3,-8.5,-2.6,10,3,6,0.6,12,2,51,0.93,1.06
,Khem Birch,GIR,12,279,75.0,21,18,104.0,112.5,-8.5,1.6,17,10,13,0.6,7,4,56,1.03,1.08
,Rigoberto Mendoza,OBR,20,382,76.7,24,23,105.8,114.6,-8.8,-6.2,7,2,5,1.2,15,1,58,1.09,1.15
,Christian Díaz,COV,29,331,77.1,20,18,104.7,113.7,-9.0,-4.8,8,1,5,1.3,14,0,53,0.98,1.13
,Jared Harper,VBC,19,265,82.2,29,26,106.7,115.7,-9.0,-8.3,6,1,3,0.9,15,0,51,0.90,1.14
,Oleksandr Kovliar,OBR,14,238,78.2,25,23,105.2,114.2,-9.0,-1.8,12,1,6,1.5,24,0,50,0.93,1.22
,Brandon Taylor,MAN,35,593,81.6,30,27,103.9,113.0,-9.1,-11.4,10,2,6,1.7,31,0,50,0.90,1.09
,Jaume Sorolla,GIR,29,256,79.6,17,15,100.7,109.9,-9.2,-4.2,13,10,12,0.6,5,2,50,0.92,1.06
,Mathieu Kamba,PAL,34,719,76.1,11,11,108.4,117.6,-9.2,2.8,12,8,10,2.2,9,2,67,1.31,1.10
,Jordan Sakho,BRE,28,393,75.0,18,14,99.7,109.0,-9.3,-11.2,17,13,15,0.4,5,3,58,1.08,1.04
,Adam Smith,BLB,30,697,75.4,29,26,103.4,112.7,-9.3,-6.9,7,0,4,1.5,21,0,50,0.95,1.07
,Jonathan Rousselle,COV,21,392,77.2,21,17,108.1,117.5,-9.4,0.8,9,2,5,2.8,30,0,63,1.14,1.18
,Corey Davis,GIR,15,351,80.7,22,18,99.2,108.6,-9.4,-5.3,4,3,4,1.0,18,0,46,0.84,1.07
,Finn Delany,ZAR,10,186,78.9,17,17,104.1,113.7,-9.6,-13.9,16,8,12,0.8,6,0,65,1.26,1.08
,David Jelínek,MUR,24,248,78.5,24,25,99.4,109.0,-9.6,-12.4,8,0,4,1.4,15,0,48,0.93,1.05
,Chris Chiozza,BAS,21,246,80.2,18,15,110.8,120.8,-10.1,-6.7,10,1,6,2.3,35,0,58,1.08,1.15
,Keye Van der Vuurst,PAL,34,780,77.5,28,24,106.2,116.4,-10.2,4.9,9,1,5,2.0,41,0,57,1.06,1.10
,Álex Suárez,OBR,30,361,76.6,9,10,96.8,107.1,-10.3,-6.4,12,4,8,0.6,2,1,56,1.06,1.03
,Cristiano Felicio,COV,34,702,77.0,24,18,106.5,116.9,-10.4,-3.7,18,14,16,0.6,9,1,68,1.25,1.16
,Ousmane Ndiaye,PAL,13,229,76.5,16,16,105.7,116.2,-10.5,-0.1,21,8,15,0.2,1,3,55,1.04,1.14
,Mouhamet Diouf,BRE,12,179,78.4,27,20,98.0,108.5,-10.5,-2.1,12,10,11,0.2,2,10,54,0.87,1.08
,Chumi Ortega,PAL,34,714,76.9,13,11,104.7,115.5,-10.9,3.9,16,7,11,0.7,6,1,60,1.13,1.10
,Yannick Franke,PAL,19,349,77.2,33,29,100.7,112.2,-11.5,-0.8,13,5,9,0.7,10,0,53,0.88,1.06
,Conner Frankamp,PAL,26,453,77.2,22,22,105.1,116.6,-11.5,-0.8,6,0,3,2.8,21,1,51,0.97,1.14
,Jaylen Hands,PAL,12,255,78.7,27,27,107.0,118.7,-11.7,3.4,20,3,11,1.8,15,0,50,0.92,1.14
,Yves Pons,GIR,29,662,79.5,19,19,100.2,112.0,-11.8,-12.6,19,5,11,0.5,4,4,52,1.00,1.11
,Matt Haarms,PAL,34,547,75.1,18,15,103.8,115.5,-11.8,-3.7,15,8,12,0.7,7,7,59,1.14,1.07
,Rubén Guerrero,OBR,25,208,79.3,17,14,102.3,114.1,-11.8,-8.7,23,16,19,0.7,10,5,53,1.04,1.13
,Yannick Kraag,JOV,32,506,79.4,15,15,104.3,116.2,-11.9,-10.9,15,7,11,0.8,4,1,55,1.08,1.10
,Roko Badzim,OBR,11,195,75.9,23,24,101.1,113.6,-12.5,-11.2,4,2,3,2.6,20,2,48,0.91,1.09
,Vitor Benite,PAL,33,737,76.4,28,28,104.7,117.5,-12.7,-0.4,10,2,6,1.4,13,0,54,0.99,1.11
,Isaiah Piñeiro,PAL,18,400,78.7,22,20,102.9,116.3,-13.4,-1.2,17,7,12,0.6,6,1,59,1.11,1.09
,Anzejs Pasecniks,PAL,34,744,78.0,29,24,105.9,119.5,-13.6,4.6,16,10,13,0.8,12,4,61,1.21,1.15
,Greg Whittington,PAL,10,238,74.2,16,16,104.0,117.8,-13.9,0.4,15,5,10,1.3,6,0,40,0.69,1.15
,Markel Brown,GIR,11,195,83.6,26,21,101.8,115.7,-13.9,-9.4,7,2,4,0.6,14,2,55,1.03,1.14
,Martynas Sajus,BRE,27,474,74.2,22,18,94.4,108.4,-14.0,-6.2,13,10,12,0.9,12,4,58,1.03,1.09
,Michael Ruzic,JOV,26,437,78.1,14,15,103.3,117.3,-14.1,-14.2,12,7,9,1.2,6,3,58,1.15,1.12
,Markel Starks,AND,15,294,76.6,25,23,102.3,116.6,-14.3,-11.1,5,1,3,2.0,24,0,58,1.12,1.17
,Matej Rudan,BRE,24,306,74.0,21,17,95.9,113.2,-17.3,-7.0,13,7,10,1.1,10,1,52,0.91,1.11
,Kenny Chery,GIR,11,181,78.0,26,26,97.7,117.5,-19.7,-14.8,7,2,4,1.3,14,0,50,0.93,1.10
,Deshaun Thomas,JOV,11,273,79.3,27,28,103.0,124.3,-21.3,-14.6,10,6,8,1.4,8,2,60,1.12,1.23
,Brandon Brown,PAL,15,303,75.8,26,22,98.3,126.2,-27.8,-13.1,5,1,3,1.5,30,0,47,0.82,1.20
