Jug,Jugador,Eq,T1C,T1I,%T1,T2C,T2I,%T2,T3C,T3I,%T3
Otro,Dylan Ennis,MUR,107,141,75.9,154,283,54.4,62,202,30.7
Otro,Markus Howard,BAS,109,122,89.3,68,137,49.6,112,273,41.0
Otro,Dzanan Musa,RMA,126,153,82.4,121,202,59.9,66,164,40.2
Otro,Marcelinho Huertas,CAN,83,91,91.2,154,292,52.7,40,106,37.7
Otro,Devin Robinson,MAN,93,118,78.8,170,312,54.5,22,82,26.8
Otro,Brancou Badio,MAN,103,123,83.7,106,225,47.1,60,192,31.3
Otro,Ike Iroegbu,GIR,128,150,85.3,93,208,44.7,59,191,30.9
Otro,Jabari Parker,FCB,74,88,84.1,114,202,56.4,56,136,41.2
Otro,Dylan Osetkowski,UNI,90,108,83.3,90,162,55.6,63,162,38.9
Otro,Artem Pustovyi,OBR,110,142,77.5,168,287,58.5,4,13,30.8
Otro,Facu Campazzo,RMA,140,151,92.7,74,133,55.6,56,139,40.3
Otro,Willy Hernangómez,FCB,98,168,58.3,160,283,56.5,11,22,50.0
Otro,Ethan Happ,GCA,66,114,57.9,190,282,67.4,0,3,0.0
Otro,Kwan Cheatham,COV,32,47,68.1,85,181,47.0,80,215,37.2
Otro,Brandon Davies,VBC,101,138,73.2,139,254,54.7,21,49,42.9
Otro,Anzejs Pasecniks,PAL,96,171,56.1,171,275,62.2,1,10,10.0
Otro,Tyson Carter,UNI,51,72,70.8,102,163,62.6,62,160,38.8
Otro,Jean Montero,AND,116,130,89.2,102,199,51.3,40,123,32.5
Otro,Nico Brussino,GCA,85,108,78.7,73,127,57.5,69,202,34.2
Otro,Dustin Sleva,MUR,82,97,84.5,101,186,54.3,51,133,38.3
Otro,Jordan Howard,OBR,109,130,83.8,69,157,43.9,63,195,32.3
Otro,Chris Jones,VBC,72,88,81.8,119,207,57.5,41,96,42.7
Otro,Chima Moneke,BAS,136,175,77.7,94,154,61.0,34,82,41.5
Otro,Semi Ojeleye,VBC,89,115,77.4,86,153,56.2,54,123,43.9
Otro,Trae Bell-Haynes,ZAR,106,127,83.5,106,194,54.6,34,90,37.8
Otro,Andres Feliz,JOV,86,107,80.4,120,212,56.6,31,109,28.4
Otro,Jerrick Harding,AND,58,71,81.7,111,203,54.7,46,138,33.3
Otro,Marin Maric,AND,95,123,77.2,155,250,62.0,0,1,0.0
Otro,Sacha Killeya-Jones,BLB,78,123,63.4,148,277,53.4,10,25,40.0
Otro,Thomas Scrubb,OBR,70,85,82.4,111,190,58.4,37,108,34.3
Otro,Mario Hezonja,RMA,66,75,88.0,88,174,50.6,53,155,34.2
Otro,Ante Tomic,JOV,83,121,68.6,151,282,53.5,1,4,25.0
Otro,Santi Yusta,ZAR,76,95,80.0,75,139,54.0,53,150,35.3
Otro,Giorgi Shermadini,CAN,115,144,79.9,135,192,70.3,0,0,0.0
Otro,Vitor Benite,PAL,69,83,83.1,61,140,43.6,64,176,36.4
Otro,Vanja Marinkovic,BAS,38,47,80.9,66,116,56.9,70,181,38.7
Otro,Kendrick Perry,UNI,104,125,83.2,75,155,48.4,41,131,31.3
Otro,Nico Laprovittola,FCB,88,108,81.5,61,119,51.3,54,146,37.0
Otro,Kameron Taylor,UNI,46,63,73.0,115,209,55.0,30,90,33.3
Otro,Keye Van der Vuurst,PAL,59,69,85.5,63,119,52.9,59,167,35.3
Otro,Matt Costello,BAS,38,51,74.5,85,123,69.1,50,124,40.3
Otro,AJ Slaughter,GCA,46,61,75.4,60,125,48.0,63,178,35.4
Otro,Lluis Costa,COV,83,95,87.4,64,144,44.4,48,147,32.7
Otro,Mitchell Watt,ZAR,54,83,65.1,142,231,61.5,5,20,25.0
Otro,Cristiano Felicio,COV,95,124,76.6,126,196,64.3,0,6,0.0
Otro,Kristian Kullamae,BLB,31,36,86.1,81,157,51.6,50,148,33.8
Otro,Codi Miller-McIntyre,BAS,51,70,72.9,102,184,55.4,29,94,30.9
Otro,Vincent Poirier,RMA,91,113,80.5,122,193,63.2,1,8,12.5
Otro,Troy Caupain,MUR,44,58,75.9,43,108,39.8,69,167,41.3
Otro,David Kramer,COV,52,81,64.2,70,134,52.2,48,155,31.0
Otro,Edy Tavares,RMA,83,117,70.9,126,169,74.6,0,0,0.0
Otro,Adam Smith,BLB,38,47,80.9,67,157,42.7,50,143,35.0
Otro,Tyler Kalinoski,UNI,25,27,92.6,55,88,62.5,60,157,38.2
Otro,Rodions Kurucs,MUR,47,72,65.3,88,156,56.4,30,91,33.0
Otro,Howard Sant-Roos,MUR,112,130,86.2,52,128,40.6,32,115,27.8
Otro,Ludde Hakanson,MUR,43,49,87.8,52,91,57.1,55,148,37.2
Otro,Stefan Momirov,BRE,19,25,76.0,33,72,45.8,72,204,35.3
Otro,Mark Smith,ZAR,82,98,83.7,62,132,47.0,31,103,30.1
Otro,Andrew Andrews,JOV,116,130,89.2,45,129,34.9,31,107,29.0
Otro,John Shurna,GCA,21,39,53.8,42,82,51.2,64,138,46.4
Otro,Nemanja Radovic,MUR,50,60,83.3,110,227,48.5,9,37,24.3
Otro,Martinas Geben,MAN,38,45,84.4,89,157,56.7,27,69,39.1
Otro,Brandon Taylor,MAN,52,61,85.2,53,103,51.5,46,167,27.5
Otro,Guerschon Yabusele,RMA,70,87,80.5,58,99,58.6,36,88,40.9
Otro,Sergio Llull,RMA,42,53,79.2,41,88,46.6,56,177,31.6
Otro,Juan Fernández,BRE,66,107,61.7,91,157,58.0,14,47,29.8
Otro,Melwin Pantzar,BLB,77,101,76.2,74,125,59.2,21,63,33.3
Otro,Tomas Satoransky,FCB,36,47,76.6,64,118,54.2,41,97,42.3
Otro,Melvin Ejim,UNI,43,47,91.5,86,135,63.7,22,58,37.9
Otro,Joe Thomasson,COV,47,54,87.0,75,137,54.7,28,81,34.6
Otro,Tim Abromaitis,CAN,37,47,78.7,48,81,59.3,49,124,39.5
Otro,Kyle Guy,CAN,57,74,77.0,51,100,51.0,40,106,37.7
Otro,Jan Vesely,FCB,42,58,72.4,114,195,58.5,3,7,42.9
Otro,Nihad Djedovic,UNI,79,106,74.5,52,96,54.2,32,98,32.7
Otro,David Kravish,UNI,20,23,87.0,114,201,56.7,9,33,27.3
Otro,Bruno Fitipaldo,CAN,33,38,86.8,41,81,50.6,52,141,36.9
Otro,Darío Brizuela,FCB,18,22,81.8,65,120,54.2,41,96,42.7
Otro,Damien Inglis,VBC,42,59,71.2,100,196,51.0,8,26,30.8
Otro,Ben Lammers,GCA,40,51,78.4,94,161,58.4,11,34,32.4
Otro,Justin Anderson,VBC,59,65,90.8,47,98,48.0,34,97,35.1
Otro,Emir Sulejmanovic,ZAR,44,72,61.1,74,135,54.8,21,49,42.9
Otro,Tadas Sedekerskis,BAS,48,66,72.7,65,110,59.1,25,61,41.0
Otro,Rokas Jokubaitis,FCB,41,57,71.9,78,130,60.0,18,37,48.6
Otro,Pierre Pelos,GCA,29,36,80.6,61,113,54.0,33,92,35.9
Otro,Travante Williams,MAN,57,83,68.7,32,72,44.4,43,125,34.4
Otro,Matas Jogela,BRE,36,46,78.3,61,120,50.8,28,108,25.9
Otro,Marcis Steinbergs,MAN,20,28,71.4,47,83,56.6,42,111,37.8
Otro,Tyson Pérez,AND,58,88,65.9,83,131,63.4,5,27,18.5
Otro,Marek Blazevic,OBR,70,105,66.7,83,125,66.4,1,8,12.5
Otro,Mindaugas Susinskas,GIR,31,38,81.6,30,68,44.1,48,90,53.3
Otro,Vladimir Brodziansky,JOV,40,57,70.2,49,99,49.5,32,85,37.6
Otro,Yves Pons,GIR,25,37,67.6,35,77,45.5,46,130,35.4
Otro,Joel Parra,FCB,25,34,73.5,52,90,57.8,34,100,34.0
Otro,Will Thomas,UNI,39,52,75.0,67,117,57.3,19,45,42.2
Otro,Tryggvi Hlinason,BLB,47,73,64.4,91,151,60.3,0,1,0.0
Otro,Gyorgy Goloman,GIR,59,88,67.0,71,116,61.2,9,34,26.5
Otro,Andrew Albicy,GCA,53,67,79.1,33,74,44.6,34,130,26.2
Otro,Dejan Kravic,ZAR,27,45,60.0,97,165,58.8,0,0,0.0
Otro,Sergi García,BRE,51,57,89.5,40,90,44.4,30,108,27.8
Otro,Ben McLemore,BRE,46,66,69.7,39,89,43.8,32,98,32.7
Otro,Alex Renfroe,BLB,52,64,81.3,52,115,45.2,21,54,38.9
Otro,Dani Pérez,MAN,32,45,71.1,32,83,38.6,40,127,31.5
Otro,Thijs De Ridder,BLB,26,39,66.7,68,117,58.1,18,50,36.0
Otro,Thad McFadden,ZAR,41,46,89.1,20,43,46.5,45,144,31.3
Otro,Maik Kotsar,BAS,41,67,61.2,85,144,59.0,1,3,33.3
Otro,Xabi López-Arostegui,VBC,46,74,62.2,57,101,56.4,18,65,27.7
Otro,Juani Marcos,GIR,37,44,84.1,43,90,47.8,30,84,35.7
Otro,Tres Tinkle,OBR,47,54,87.0,47,84,56.0,24,82,29.3
Otro,Jaime Fernández,CAN,59,71,83.1,54,112,48.2,15,53,28.3
Otro,Oscar Da Silva,FCB,29,45,64.4,73,106,68.9,12,35,34.3
Otro,Yannick Franke,PAL,68,79,86.1,27,73,37.0,29,88,33.0
Otro,Alberto Díaz,UNI,34,39,87.2,22,55,40.0,43,103,41.7
Otro,Alberto Abalde,RMA,10,11,90.9,36,62,58.1,41,97,42.3
Otro,Jonah Radebaugh,MUR,28,35,80.0,42,75,56.0,31,91,34.1
Otro,Simon Birgander,MUR,28,37,75.7,88,140,62.9,0,1,0.0
Otro,Fabien Causeur,RMA,20,29,69.0,47,74,63.5,30,92,32.6
Otro,Felipe Dos Anjos,AND,39,80,48.8,82,141,58.2,0,0,0.0
Otro,Mihajlo Andric,AND,22,24,91.7,30,51,58.8,40,110,36.4
Otro,Jaime Pradilla,VBC,29,46,63.0,77,116,66.4,6,25,24.0
Otro,Tobias Borg,AND,16,22,72.7,25,57,43.9,45,89,50.6
Otro,Aaron Doornekamp,CAN,20,20,100.0,13,28,46.4,51,139,36.7
Otro,Moussa Diagne,MUR,54,78,69.2,72,119,60.5,0,3,0.0
Otro,Marko Todorovic,MUR,51,76,67.1,51,90,56.7,15,46,32.6
Otro,Joan Sastre,CAN,13,16,81.3,37,52,71.2,37,80,46.3
Otro,Kassius Robertson,VBC,33,39,84.6,15,34,44.1,45,105,42.9
Otro,Sylven Landesberg,GCA,54,64,84.4,40,94,42.6,21,63,33.3
Otro,Quino Colom,GIR,38,47,80.9,28,67,41.8,34,105,32.4
Otro,Álex Reyes,BLB,27,37,73.0,26,48,54.2,39,115,33.9
Otro,Sergi Martínez,GIR,18,29,62.1,53,101,52.5,24,73,32.9
Otro,Álex Abrines,FCB,28,35,80.0,13,33,39.4,47,105,44.8
Otro,Yankuba Sima,UNI,39,66,59.1,78,141,55.3,0,3,0.0
Otro,Nikola Kalinic,FCB,29,44,65.9,33,66,50.0,32,83,38.6
Otro,Ferran Bassas,GCA,40,48,83.3,20,39,51.3,37,113,32.7
Otro,Elgin Cook,CAN,45,66,68.2,50,88,56.8,15,44,34.1
Otro,Stan Okoye,AND,17,20,85.0,40,75,53.3,31,90,34.4
Otro,Miquel Salvó,GCA,52,73,71.2,43,83,51.8,17,46,37.0
Otro,Gabriel Deck,RMA,34,42,81.0,44,82,53.7,22,52,42.3
Otro,Martynas Sajus,BRE,48,62,77.4,69,133,51.9,0,1,0.0
Otro,Elias Valtonen,COV,34,46,73.9,37,62,59.7,26,79,32.9
Otro,Anthony Polite,BRE,35,47,74.5,34,69,49.3,25,57,43.9
Otro,Matt Haarms,PAL,32,51,62.7,71,124,57.3,1,3,33.3
Otro,Dani García,MAN,27,32,84.4,19,58,32.8,37,94,39.4
Otro,Sergi Quintela,BRE,44,56,78.6,48,116,41.4,12,47,25.5
Otro,Mathieu Kamba,PAL,13,17,76.5,27,42,64.3,36,82,43.9
Otro,Isaiah Piñeiro,PAL,30,38,78.9,60,101,59.4,8,29,27.6
Otro,Conner Frankamp,PAL,18,23,78.3,37,80,46.3,27,79,34.2
Otro,Fernando Zurbriggen,OBR,50,60,83.3,27,60,45.0,23,80,28.8
Otro,Musa Sagnia,MAN,18,35,51.4,47,80,58.8,20,73,27.4
Otro,Rigoberto Mendoza,OBR,20,22,90.9,56,106,52.8,13,33,39.4
Otro,Jonathan Rousselle,COV,45,60,75.0,28,50,56.0,22,57,38.6
Otro,Pau Ribas,JOV,17,23,73.9,28,50,56.0,31,77,40.3
Otro,Deshaun Thomas,JOV,35,47,74.5,35,61,57.4,20,55,36.4
Otro,Tyler Cook,JOV,35,55,63.6,65,120,54.2,0,0,0.0
Otro,Chumi Ortega,PAL,28,34,82.4,37,60,61.7,20,59,33.9
Otro,Pep Busquets,JOV,22,35,62.9,35,59,59.3,23,74,31.1
Otro,Rafa Luz,AND,30,38,78.9,38,81,46.9,17,50,34.0
Otro,Shannon Evans,JOV,36,41,87.8,22,59,37.3,25,78,32.1
Otro,Guillem Vives,JOV,33,37,89.2,16,41,39.0,30,69,43.5
Otro,Fran Guerra,CAN,31,48,64.6,62,98,63.3,0,3,0.0
Otro,Eric Vila,GIR,31,35,88.6,34,68,50.0,18,60,30.0
Otro,Stefan Djordjevic,GIR,18,26,69.2,65,111,58.6,0,0,0.0
Otro,Yannick Kraag,JOV,21,35,60.0,38,68,55.9,17,50,34.0
Otro,Keith Hornsby,BLB,30,32,93.8,23,43,53.5,24,68,35.3
Otro,Stefan Jovic,VBC,22,40,55.0,46,88,52.3,10,34,29.4
Otro,Josep Puerto,VBC,23,30,76.7,25,54,46.3,23,59,39.0
Otro,Denzel Andersson,BLB,18,24,75.0,26,40,65.0,24,78,30.8
Otro,Toni Nakic,BRE,21,26,80.8,20,38,52.6,26,64,40.6
Otro,Juampi Vaulet,MAN,21,27,77.8,42,70,60.0,11,38,28.9
Otro,Markel Starks,AND,11,13,84.6,29,56,51.8,22,55,40.0
Otro,Jared Harper,VBC,30,37,81.1,16,46,34.8,24,69,34.8
Otro,Nikos Rogkavopoulos,BAS,19,28,67.9,23,44,52.3,23,70,32.9
Otro,Jahlil Okafor,ZAR,23,35,65.7,44,73,60.3,6,14,42.9
Otro,Michael Ruzic,JOV,7,13,53.8,30,50,60.0,20,54,37.0
Otro,Sergio Rodríguez,RMA,12,13,92.3,18,47,38.3,25,70,35.7
Otro,Jaylen Hands,PAL,18,21,85.7,25,61,41.0,18,52,34.6
Otro,Maxi Fjellerup,GIR,20,29,69.0,34,77,44.2,11,38,28.9
Otro,Pere Tomàs,COV,12,21,57.1,26,44,59.1,19,64,29.7
Otro,Jordan Sakho,BRE,30,46,65.2,44,82,53.7,1,2,50.0
Otro,Sasu Salin,CAN,10,12,83.3,13,26,50.0,28,99,28.3
Otro,Dusan Ristic,CAN,14,17,82.4,33,64,51.6,13,34,38.2
Otro,Jonathan Barreiro,UNI,18,27,66.7,18,34,52.9,21,61,34.4
Otro,Devon Dotson,OBR,12,14,85.7,30,61,49.2,15,38,39.5
Otro,Pierre Oriola,MAN,19,29,65.5,39,64,60.9,5,21,23.8
Otro,Christian Díaz,COV,17,20,85.0,31,59,52.5,10,35,28.6
Otro,Brandon Brown,PAL,26,33,78.8,26,52,50.0,10,48,20.8
Otro,Rudy Fernández,RMA,15,18,83.3,3,6,50.0,29,77,37.7
Otro,Corey Davis,GIR,19,26,73.1,12,35,34.3,21,69,30.4
Otro,Eli John Ndiaye,RMA,15,19,78.9,23,37,62.2,15,39,38.5
Otro,Khem Birch,GIR,23,32,71.9,41,79,51.9,0,1,0.0
Otro,Matej Rudan,BRE,29,43,67.4,33,54,61.1,3,28,10.7
Otro,Jacob Wiley,COV,10,16,62.5,38,57,66.7,5,16,31.3
Otro,Nate Reuvers,VBC,20,25,80.0,24,48,50.0,11,46,23.9
Otro,David Jelínek,MUR,8,10,80.0,13,30,43.3,21,66,31.8
Otro,Jovan Kljajic,GCA,14,21,66.7,29,59,49.2,8,39,20.5
Otro,Xavi Rabaseda,BLB,9,24,37.5,25,39,64.1,12,39,30.8
Otro,Evaldas Kairys,COV,21,32,65.6,37,49,75.5,0,0,0.0
Otro,Adam Somogyi,AND,10,15,66.7,23,48,47.9,12,31,38.7
Otro,Álvaro Muñoz,OBR,17,21,81.0,16,28,57.1,14,44,31.8
Otro,Miguel González,ZAR,8,12,66.7,19,36,52.8,15,45,33.3
Otro,Oleksandr Kovliar,OBR,11,13,84.6,22,41,53.7,12,45,26.7
Otro,Víctor Claver,VBC,15,18,83.3,12,26,46.2,17,53,32.1
Otro,Ricky Rubio,FCB,31,35,88.6,19,45,42.2,7,24,29.2
Otro,Gabe York,GIR,8,9,88.9,6,18,33.3,23,52,44.2
Otro,Janis Timma,OBR,5,6,83.3,11,17,64.7,20,63,31.7
Otro,Mouhamet Diouf,BRE,35,48,72.9,26,55,47.3,0,5,0.0
Otro,Markel Brown,GIR,11,13,84.6,10,21,47.6,18,51,35.3
Otro,Dani Díez,BAS,3,6,50.0,11,17,64.7,20,44,45.5
Otro,Lucas Langarita,ZAR,7,17,41.2,25,68,36.8,9,28,32.1
Otro,Justin Robinson,BRE,18,24,75.0,18,41,43.9,10,30,33.3
Otro,Agustín Ubal,PAL,22,28,78.6,18,41,43.9,8,24,33.3
Otro,Kenny Chery,GIR,11,14,78.6,14,37,37.8,14,38,36.8
Otro,Chris Chiozza,BAS,10,10,100.0,16,25,64.0,11,35,31.4
Otro,Oriol Paulí,FCB,6,9,66.7,16,20,80.0,12,31,38.7
Otro,Jaume Sorolla,GIR,14,20,70.0,30,65,46.2,0,0,0.0
Otro,Yannis Morin,MUR,12,15,80.0,31,52,59.6,0,0,0.0
Otro,Roko Badzim,OBR,9,13,69.2,11,28,39.3,14,42,33.3
Otro,Andrew Goudelock,AND,6,6,100.0,16,33,48.5,11,24,45.8
Otro,Malik Dime,COV,13,19,68.4,29,49,59.2,0,0,0.0
Otro,Finn Delany,ZAR,12,17,70.6,17,27,63.0,8,19,42.1
Otro,Andrea Cinciarini,ZAR,20,22,90.9,16,26,61.5,6,15,40.0
Otro,Sander Raieste,BAS,6,7,85.7,17,29,58.6,9,27,33.3
Otro,Yoanki Mencía,ZAR,13,22,59.1,19,37,51.4,5,11,45.5
Otro,Ousmane Ndiaye,PAL,10,13,76.9,14,19,73.7,9,34,26.5
Otro,Georgios Tsalmpouris,BLB,12,14,85.7,16,33,48.5,7,42,16.7
Otro,Tomasz Gielo,ZAR,9,15,60.0,6,18,33.3,14,39,35.9
Otro,Álex Suárez,OBR,7,8,87.5,6,13,46.2,14,38,36.8
Otro,James Nnaji,FCB,11,17,64.7,24,37,64.9,0,0,0.0
Otro,Roko Prkacin,GCA,12,23,52.2,22,40,55.0,0,1,0.0
Otro,Boubacar Touré,VBC,16,33,48.5,20,36,55.6,0,0,0.0
Otro,Eric Washington,OBR,6,8,75.0,16,37,43.2,6,23,26.1
Otro,Ruben Prey,JOV,16,29,55.2,20,47,42.6,0,1,0.0
Otro,Carlos Alocén,RMA,17,22,77.3,12,30,40.0,5,30,16.7
Otro,Rubén Guerrero,OBR,5,9,55.6,25,48,52.1,0,0,0.0
Otro,David Iriarte,COV,11,14,78.6,14,21,66.7,5,12,41.7
Otro,Greg Whittington,PAL,12,15,80.0,10,31,32.3,7,28,25.0
Otro,Nacho Llovet,AND,6,18,33.3,23,43,53.5,0,6,0.0
Otro,Scott Bamforth,COV,9,10,90.0,4,13,30.8,11,30,36.7
Otro,Chinanu Onuaku,JOV,8,14,57.1,19,37,51.4,1,2,50.0
Otro,Ilimane Diop,CAN,12,14,85.7,17,26,65.4,1,3,33.3
Otro,Arturs Kurucs,MUR,3,7,42.9,3,7,42.9,13,38,34.2
Otro,Kevin Pangos,VBC,4,6,66.7,8,23,34.8,9,26,34.6
Otro,Juan Rubio,AND,5,9,55.6,6,13,46.2,10,38,26.3
Otro,Obi Emegano,ZAR,13,15,86.7,6,19,31.6,7,18,38.9
Otro,Edgar Vicedo,CAN,5,6,83.3,6,13,46.2,8,19,42.1
Otro,Dídac Cuevas,ZAR,2,3,66.7,4,15,26.7,10,29,34.5
Otro,Khalifa Diop,BAS,10,14,71.4,15,31,48.4,0,0,0.0
Otro,Germán Martínez,COV,5,6,83.3,8,18,44.4,6,22,27.3
Otro,Erik Quintela,BRE,10,13,76.9,13,29,44.8,1,12,8.3
Otro,Augusto Lima,UNI,8,21,38.1,15,37,40.5,0,2,0.0
Otro,Yiftach Ziv,COV,14,14,100.0,7,22,31.8,3,16,18.8
Otro,Alexander Madsen,AND,8,13,61.5,9,23,39.1,2,12,16.7
Otro,Miguel Allen,JOV,7,12,58.3,12,15,80.0,0,2,0.0
Otro,Artur Konontsuk,COV,3,4,75.0,6,13,46.2,5,19,26.3
Otro,Hugo González,RMA,11,12,91.7,5,7,71.4,3,9,33.3
Otro,Jordi Rodriguez,JOV,2,3,66.7,2,8,25.0,7,25,28.0
Otro,Jordan Theodore,BAS,6,8,75.0,9,19,47.4,1,8,12.5
Otro,Selom Mawugbe,MAN,7,14,50.0,9,15,60.0,0,0,0.0
Otro,Nico Mannion,BAS,9,12,75.0,3,19,15.8,3,25,12.0
Otro,Alpha Kaba,VBC,4,8,50.0,9,18,50.0,0,0,0.0
Otro,Albert Ventura,BRE,6,12,50.0,5,8,62.5,2,16,12.5
Otro,Ismaila Diagne,RMA,6,8,75.0,7,12,58.3,0,0,0.0
Otro,Brae Ivey,GIR,4,5,80.0,0,4,0.0,5,11,45.5
Otro,Janis Strelnieks,OBR,2,3,66.7,1,11,9.1,5,25,20.0
Otro,Manu Rodríguez,PAL,1,1,100.0,1,3,33.3,5,16,31.3
Otro,Rati Andronikashvili,ZAR,1,3,33.3,8,13,61.5,0,2,0.0
Otro,Martin Hermannsson,VBC,0,0,0.0,5,7,71.4,2,8,25.0
Otro,Pol Figueras,OBR,4,6,66.7,4,13,30.8,1,15,6.7
Otro,Will Barton,COV,3,5,60.0,4,8,50.0,1,4,25.0
Otro,Álex López,CAN,2,2,100.0,0,2,0.0,3,10,30.0
Otro,Rob Gray,BRE,3,4,75.0,1,3,33.3,2,2,100.0
Otro,Tomeu Rigo,BLB,3,6,50.0,2,4,50.0,1,7,14.3
Otro,Jonas Zohore,MAN,1,3,33.3,3,7,42.9,1,2,50.0
Otro,Guillem Ferrando,VBC,0,0,0.0,0,2,0.0,3,8,37.5
Otro,Dimitrios Agravanis,BRE,3,4,75.0,3,5,60.0,0,2,0.0
Otro,Kasparas Jakucionis,FCB,0,0,0.0,0,0,0.0,3,3,100.0
Otro,Youssouf Traoré,ZAR,3,3,100.0,3,5,60.0,0,0,0.0
Otro,Fabian Flores,MUR,1,2,50.0,3,5,60.0,0,0,0.0
Otro,Guillem Jou,MAN,1,2,50.0,1,1,100.0,1,10,10.0
Otro,Chema González,PAL,0,0,0.0,3,12,25.0,0,0,0.0
Otro,Michael Caicedo,GIR,0,0,0.0,3,4,75.0,0,5,0.0
Otro,Dame Sarr,FCB,0,0,0.0,1,1,100.0,1,3,33.3
Otro,Zan Sisko,BRE,0,1,0.0,1,2,50.0,1,2,50.0
Otro,Ladji Coulibaly,MAN,1,4,25.0,2,2,100.0,0,4,0.0
Otro,Oliver Stevic,CAN,1,1,100.0,1,3,33.3,0,0,0.0
Otro,Wilhelm Falk,MUR,1,4,25.0,1,3,33.3,0,2,0.0
Otro,Mario Saint-Supery,UNI,1,2,50.0,1,3,33.3,0,3,0.0
Otro,Tanner Leissner,PAL,0,0,0.0,1,2,50.0,0,7,0.0
Otro,Pablo Harguindey,OBR,0,1,0.0,1,1,100.0,0,0,0.0
Otro,Pau Sala,GIR,0,0,0.0,1,2,50.0,0,2,0.0
Otro,Amar Gegic,GCA,0,0,0.0,1,2,50.0,0,3,0.0
Otro,Sergio De Larrea,VBC,0,0,0.0,1,2,50.0,0,0,0.0
Otro,Karim López,JOV,0,0,0.0,1,1,100.0,0,0,0.0
Otro,Ian Platteeuw,JOV,0,0,0.0,1,1,100.0,0,0,0.0
Otro,Joseba Querejeta,BAS,0,0,0.0,1,1,100.0,0,2,0.0
Otro,Rubén López de la Torre,GCA,1,2,50.0,0,1,0.0,0,0,0.0
Otro,Álex Moreno,ZAR,0,0,0.0,0,1,0.0,0,0,0.0
Otro,Felipe Minzer,ZAR,0,0,0.0,0,1,0.0,0,0,0.0
Otro,Pau Majoral,JOV,0,0,0.0,0,1,0.0,0,0,0.0
Otro,Daniel Muñoz,ZAR,0,0,0.0,0,1,0.0,0,1,0.0
Otro,Javi García,ZAR,0,0,0.0,0,0,0.0,0,1,0.0
Otro,Louis Riga,CAN,0,0,0.0,0,0,0.0,0,0,0.0
Otro,Unai Barandalla,BLB,0,0,0.0,0,0,0.0,0,0,0.0
Otro,Hugo Megias,COV,0,0,0.0,0,0,0.0,0,1,0.0
Otro,Sergi Huguet,OBR,0,2,0.0,0,0,0.0,0,0,0.0
