Casa,Visitante,Ganador Prediccion,Ganador Final,Acertado,Diferencia,,,,,
Valencia Basket,BAXI Manresa,Valencia Basket,Valencia Basket,1,254.8883,,,,,
RÃ­o BreogÃ¡n,Surne Bilbao Basket,Surne Bilbao Basket,Surne Bilbao Basket,1,220.2373,,,,,
BÃ squet Girona,Unicaja,Unicaja,Unicaja,1,2351.7238,,,,,
Joventut Badalona,Coviran Granada,Joventut Badalona,Joventut Badalona,1,72.0236,,,,,
Casademont Zaragoza,MoraBanc Andorra,MoraBanc Andorra,MoraBanc Andorra,1,342.3213,,,,,
Dreamland Gran Canaria,La Laguna Tenerife,Dreamland Gran Canaria,La Laguna Tenerife,0,19.2627,,,,,
Zunder Palencia,Baskonia,Baskonia,Baskonia,1,1253.5363,,,,,
Real Madrid,Monbus Obradoiro,Real Madrid,Real Madrid,1,1784.7657,,,,,
UCAM Murcia,BarÃ§a,BarÃ§a,UCAM Murcia,0,565.221,,,,,
Casademont Zaragoza,UCAM Murcia,UCAM Murcia,Casademont Zaragoza,0,782.2448,,,,,
Coviran Granada,BÃ squet Girona,BÃ squet Girona,BÃ squet Girona,1,79.8053,,,,,
MoraBanc Andorra,Valencia Basket,Valencia Basket,MoraBanc Andorra,0,365.4161,,,,,
Monbus Obradoiro,Dreamland Gran Canaria,Dreamland Gran Canaria,Dreamland Gran Canaria,1,847.5354,,,,,
Unicaja,Baskonia,Unicaja,Unicaja,1,1636.4831,,,,,
La Laguna Tenerife,RÃ­o BreogÃ¡n,La Laguna Tenerife,La Laguna Tenerife,1,1027.0784,,,,,
Surne Bilbao Basket,Zunder Palencia,Surne Bilbao Basket,Zunder Palencia,0,765.1537,,,,,
BarÃ§a,BAXI Manresa,BarÃ§a,BAXI Manresa,0,894.6167,,,,,
Real Madrid,Joventut Badalona,Real Madrid,Real Madrid,1,1997.9739,,,,,
BAXI Manresa,Surne Bilbao Basket,BAXI Manresa,BAXI Manresa,1,502.4391,,,,,
RÃ­o BreogÃ¡n,Unicaja,Unicaja,Unicaja,1,2345.103,,,,,
UCAM Murcia,La Laguna Tenerife,UCAM Murcia,UCAM Murcia,1,24.9937,,,,,
Joventut Badalona,Monbus Obradoiro,Monbus Obradoiro,Joventut Badalona,0,213.2082,,,,,
Zunder Palencia,Real Madrid,Real Madrid,Real Madrid,1,2528.4878,,,,,
Dreamland Gran Canaria,MoraBanc Andorra,Dreamland Gran Canaria,Dreamland Gran Canaria,1,434.1925,,,,,
BÃ squet Girona,Casademont Zaragoza,Casademont Zaragoza,Casademont Zaragoza,1,276.4481,,,,,
Baskonia,Coviran Granada,Baskonia,Baskonia,1,795.046,,,,,
Valencia Basket,BarÃ§a,BarÃ§a,Valencia Basket,0,639.7284,,,,,
Casademont Zaragoza,Valencia Basket,Valencia Basket,Valencia Basket,1,707.7374,,,,,
Monbus Obradoiro,Zunder Palencia,Monbus Obradoiro,Monbus Obradoiro,1,743.7221,,,,,
Coviran Granada,UCAM Murcia,UCAM Murcia,UCAM Murcia,1,1138.4982,,,,,
La Laguna Tenerife,Joventut Badalona,La Laguna Tenerife,La Laguna Tenerife,1,1041.4809,,,,,
Surne Bilbao Basket,BÃ squet Girona,Surne Bilbao Basket,Surne Bilbao Basket,1,226.8581,,,,,
Unicaja,BAXI Manresa,Unicaja,Unicaja,1,1622.4266,,,,,
BarÃ§a,RÃ­o BreogÃ¡n,BarÃ§a,RÃ­o BreogÃ¡n,0,1617.2931,,,,,
MoraBanc Andorra,Baskonia,Baskonia,MoraBanc Andorra,0,96.4713,,,,,
Dreamland Gran Canaria,Real Madrid,Real Madrid,Dreamland Gran Canaria,0,937.2303,,,,,
Valencia Basket,Surne Bilbao Basket,Valencia Basket,Surne Bilbao Basket,0,757.3274,,,,,
Unicaja,Coviran Granada,Unicaja,Unicaja,1,2431.5291,,,,,
RÃ­o BreogÃ¡n,MoraBanc Andorra,MoraBanc Andorra,RÃ­o BreogÃ¡n,0,612.1486,,,,,
BÃ squet Girona,Joventut Badalona,BÃ squet Girona,Joventut Badalona,0,7.7817,,,,,
Real Madrid,UCAM Murcia,Real Madrid,Real Madrid,1,931.4993,,,,,
BAXI Manresa,Monbus Obradoiro,BAXI Manresa,BAXI Manresa,1,523.8707,,,,,
Baskonia,Dreamland Gran Canaria,Dreamland Gran Canaria,Dreamland Gran Canaria,1,337.7212,,,,,
Zunder Palencia,Casademont Zaragoza,Casademont Zaragoza,Casademont Zaragoza,1,814.7437,,,,,
BarÃ§a,La Laguna Tenerife,BarÃ§a,BarÃ§a,1,590.2147,,,,,
UCAM Murcia,BÃ squet Girona,UCAM Murcia,UCAM Murcia,1,1058.6929,,,,,
Joventut Badalona,Valencia Basket,Valencia Basket,Joventut Badalona,0,991.9672,,,,,
Casademont Zaragoza,Unicaja,Unicaja,Casademont Zaragoza,0,2075.2757,,,,,
Dreamland Gran Canaria,BAXI Manresa,Dreamland Gran Canaria,Dreamland Gran Canaria,1,323.6647,,,,,
Coviran Granada,Zunder Palencia,Coviran Granada,Coviran Granada,1,458.4903,,,,,
Monbus Obradoiro,RÃ­o BreogÃ¡n,Monbus Obradoiro,Monbus Obradoiro,1,198.8057,,,,,
MoraBanc Andorra,BarÃ§a,BarÃ§a,MoraBanc Andorra,0,1005.1445,,,,,
Surne Bilbao Basket,La Laguna Tenerife,La Laguna Tenerife,La Laguna Tenerife,1,806.8411,,,,,
Real Madrid,Baskonia,Real Madrid,Real Madrid,1,1274.9515,,,,,
BÃ squet Girona,Dreamland Gran Canaria,Dreamland Gran Canaria,BÃ squet Girona,0,1052.9619,,,,,
Valencia Basket,Monbus Obradoiro,Valencia Basket,Valencia Basket,1,778.759,,,,,
Baskonia,BAXI Manresa,BAXI Manresa,Baskonia,0,14.0565,,,,,
RÃ­o BreogÃ¡n,UCAM Murcia,UCAM Murcia,UCAM Murcia,1,1052.0721,,,,,
Zunder Palencia,Joventut Badalona,Joventut Badalona,Joventut Badalona,1,530.5139,,,,,
La Laguna Tenerife,MoraBanc Andorra,La Laguna Tenerife,La Laguna Tenerife,1,414.9298,,,,,
BarÃ§a,Casademont Zaragoza,BarÃ§a,BarÃ§a,1,1347.4658,,,,,
Surne Bilbao Basket,Coviran Granada,Surne Bilbao Basket,Surne Bilbao Basket,1,306.6634,,,,,
Unicaja,Real Madrid,Unicaja,Real Madrid,0,361.5316,,,,,
UCAM Murcia,MoraBanc Andorra,UCAM Murcia,UCAM Murcia,1,439.9235,,,,,
BAXI Manresa,Zunder Palencia,BAXI Manresa,BAXI Manresa,1,1267.5928,,,,,
Monbus Obradoiro,BÃ squet Girona,Monbus Obradoiro,Monbus Obradoiro,1,205.4265,,,,,
Casademont Zaragoza,La Laguna Tenerife,La Laguna Tenerife,La Laguna Tenerife,1,757.2511,,,,,
Coviran Granada,Valencia Basket,Valencia Basket,Valencia Basket,1,1063.9908,,,,,
Dreamland Gran Canaria,Unicaja,Unicaja,Dreamland Gran Canaria,0,1298.7619,,,,,
Real Madrid,Surne Bilbao Basket,Real Madrid,Real Madrid,1,1763.3341,,,,,
RÃ­o BreogÃ¡n,Baskonia,Baskonia,Baskonia,1,708.6199,,,,,
Joventut Badalona,BarÃ§a,BarÃ§a,BarÃ§a,1,1631.6956,,,,,
MoraBanc Andorra,Joventut Badalona,MoraBanc Andorra,Joventut Badalona,0,626.5511,,,,,
Zunder Palencia,RÃ­o BreogÃ¡n,RÃ­o BreogÃ¡n,Zunder Palencia,0,544.9164,,,,,
Surne Bilbao Basket,Dreamland Gran Canaria,Dreamland Gran Canaria,Surne Bilbao Basket,0,826.1038,,,,,
Valencia Basket,UCAM Murcia,UCAM Murcia,Valencia Basket,0,74.5074,,,,,
BAXI Manresa,Casademont Zaragoza,BAXI Manresa,BAXI Manresa,1,452.8491,,,,,
La Laguna Tenerife,Coviran Granada,La Laguna Tenerife,La Laguna Tenerife,1,1113.5045,,,,,
Unicaja,Monbus Obradoiro,Unicaja,Unicaja,1,2146.2973,,,,,
Baskonia,BÃ squet Girona,Baskonia,BÃ squet Girona,0,715.2407,,,,,
BarÃ§a,Real Madrid,Real Madrid,BarÃ§a,0,366.2783,,,,,
BÃ squet Girona,RÃ­o BreogÃ¡n,RÃ­o BreogÃ¡n,BÃ squet Girona,0,6.6208,,,,,
Casademont Zaragoza,Monbus Obradoiro,Casademont Zaragoza,Casademont Zaragoza,1,71.0216,,,,,
UCAM Murcia,Baskonia,UCAM Murcia,UCAM Murcia,1,343.4522,,,,,
Dreamland Gran Canaria,Zunder Palencia,Dreamland Gran Canaria,Dreamland Gran Canaria,1,1591.2575,,,,,
Joventut Badalona,BAXI Manresa,BAXI Manresa,BAXI Manresa,1,737.0789,,,,,
La Laguna Tenerife,Real Madrid,Real Madrid,Real Madrid,1,956.493,,,,,
Coviran Granada,BarÃ§a,BarÃ§a,BarÃ§a,1,1703.7192,,,,,
MoraBanc Andorra,Surne Bilbao Basket,MoraBanc Andorra,MoraBanc Andorra,1,391.9113,,,,,
Valencia Basket,Unicaja,Unicaja,Unicaja,1,1367.5383,,,,,
BAXI Manresa,BÃ squet Girona,BAXI Manresa,BAXI Manresa,1,729.2972,,,,,
Unicaja,Surne Bilbao Basket,Unicaja,Unicaja,1,2124.8657,,,,,
Monbus Obradoiro,Coviran Granada,Monbus Obradoiro,Coviran Granada,0,285.2318,,,,,
UCAM Murcia,Joventut Badalona,UCAM Murcia,UCAM Murcia,1,1066.4746,,,,,
Real Madrid,MoraBanc Andorra,Real Madrid,Real Madrid,1,1371.4228,,,,,
Zunder Palencia,Valencia Basket,Valencia Basket,Valencia Basket,1,1522.4811,,,,,
Baskonia,La Laguna Tenerife,La Laguna Tenerife,Baskonia,0,318.4585,,,,,
RÃ­o BreogÃ¡n,Casademont Zaragoza,Casademont Zaragoza,RÃ­o BreogÃ¡n,0,269.8273,,,,,
BarÃ§a,Dreamland Gran Canaria,BarÃ§a,BarÃ§a,1,570.952,,,,,
Casademont Zaragoza,Dreamland Gran Canaria,Dreamland Gran Canaria,Dreamland Gran Canaria,1,776.5138,,,,,
Coviran Granada,BAXI Manresa,BAXI Manresa,BAXI Manresa,1,809.1025,,,,,
RÃ­o BreogÃ¡n,Joventut Badalona,RÃ­o BreogÃ¡n,RÃ­o BreogÃ¡n,1,14.4025,,,,,
La Laguna Tenerife,Monbus Obradoiro,La Laguna Tenerife,Monbus Obradoiro,0,828.2727,,,,,
BÃ squet Girona,Real Madrid,Real Madrid,Real Madrid,1,1990.1922,,,,,
Valencia Basket,Baskonia,Valencia Basket,Valencia Basket,1,268.9448,,,,,
MoraBanc Andorra,Zunder Palencia,MoraBanc Andorra,MoraBanc Andorra,1,1157.065,,,,,
Surne Bilbao Basket,UCAM Murcia,UCAM Murcia,Surne Bilbao Basket,0,831.8348,,,,,
BarÃ§a,Unicaja,Unicaja,Unicaja,1,727.8099,,,,,
Joventut Badalona,Surne Bilbao Basket,Surne Bilbao Basket,Joventut Badalona,0,234.6398,,,,,
Baskonia,Casademont Zaragoza,Baskonia,Baskonia,1,438.7926,,,,,
BAXI Manresa,RÃ­o BreogÃ¡n,BAXI Manresa,BAXI Manresa,1,722.6764,,,,,
Dreamland Gran Canaria,Coviran Granada,Dreamland Gran Canaria,Dreamland Gran Canaria,1,1132.7672,,,,,
BÃ squet Girona,La Laguna Tenerife,La Laguna Tenerife,La Laguna Tenerife,1,1033.6992,,,,,
Unicaja,MoraBanc Andorra,Unicaja,Unicaja,1,1732.9544,,,,,
Zunder Palencia,UCAM Murcia,UCAM Murcia,UCAM Murcia,1,1596.9885,,,,,
Monbus Obradoiro,BarÃ§a,BarÃ§a,BarÃ§a,1,1418.4874,,,,,
Real Madrid,Valencia Basket,Real Madrid,Real Madrid,1,1006.0067,,,,,
Surne Bilbao Basket,Monbus Obradoiro,Surne Bilbao Basket,Monbus Obradoiro,0,21.4316,,,,,
MoraBanc Andorra,BÃ squet Girona,MoraBanc Andorra,MoraBanc Andorra,1,618.7694,,,,,
Valencia Basket,Dreamland Gran Canaria,Dreamland Gran Canaria,Dreamland Gran Canaria,1,68.7764,,,,,
Joventut Badalona,Baskonia,Baskonia,Joventut Badalona,0,723.0224,,,,,
Casademont Zaragoza,Coviran Granada,Casademont Zaragoza,Coviran Granada,0,356.2534,,,,,
La Laguna Tenerife,Unicaja,Unicaja,La Laguna Tenerife,0,1318.0246,,,,,
BarÃ§a,Zunder Palencia,BarÃ§a,BarÃ§a,1,2162.2095,,,,,
UCAM Murcia,BAXI Manresa,UCAM Murcia,UCAM Murcia,1,329.3957,,,,,
RÃ­o BreogÃ¡n,Real Madrid,Real Madrid,Real Madrid,1,1983.5714,,,,,
Monbus Obradoiro,MoraBanc Andorra,MoraBanc Andorra,Monbus Obradoiro,0,413.3429,,,,,
Coviran Granada,RÃ­o BreogÃ¡n,RÃ­o BreogÃ¡n,RÃ­o BreogÃ¡n,1,86.4261,,,,,
Dreamland Gran Canaria,Joventut Badalona,Dreamland Gran Canaria,Dreamland Gran Canaria,1,1060.7436,,,,,
BÃ squet Girona,Valencia Basket,Valencia Basket,BÃ squet Girona,0,984.1855,,,,,
BAXI Manresa,Real Madrid,Real Madrid,Real Madrid,1,1260.895,,,,,
Unicaja,UCAM Murcia,Unicaja,Unicaja,1,1293.0309,,,,,
Surne Bilbao Basket,Casademont Zaragoza,Casademont Zaragoza,Surne Bilbao Basket,0,49.59,,,,,
Zunder Palencia,La Laguna Tenerife,La Laguna Tenerife,La Laguna Tenerife,1,1571.9948,,,,,
Baskonia,BarÃ§a,BarÃ§a,Baskonia,0,908.6732,,,,,
Joventut Badalona,Casademont Zaragoza,Casademont Zaragoza,Joventut Badalona,0,284.2298,,,,,
MoraBanc Andorra,BAXI Manresa,BAXI Manresa,BAXI Manresa,1,110.5278,,,,,
Baskonia,Surne Bilbao Basket,Baskonia,Baskonia,1,488.3826,,,,,
UCAM Murcia,Monbus Obradoiro,UCAM Murcia,UCAM Murcia,1,853.2664,,,,,
Zunder Palencia,Unicaja,Unicaja,Unicaja,1,2890.0194,,,,,
La Laguna Tenerife,Valencia Basket,La Laguna Tenerife,Valencia Basket,0,49.5137,,,,,
RÃ­o BreogÃ¡n,Dreamland Gran Canaria,Dreamland Gran Canaria,Dreamland Gran Canaria,1,1046.3411,,,,,
BarÃ§a,BÃ squet Girona,BarÃ§a,BarÃ§a,1,1623.9139,,,,,
Real Madrid,Coviran Granada,Real Madrid,Real Madrid,1,2069.9975,,,,,
Dreamland Gran Canaria,UCAM Murcia,UCAM Murcia,Dreamland Gran Canaria,0,5.731,,,,,
BÃ squet Girona,Zunder Palencia,BÃ squet Girona,Zunder Palencia,0,538.2956,,,,,
Casademont Zaragoza,Real Madrid,Real Madrid,Real Madrid,1,1713.7441,,,,,
Surne Bilbao Basket,BarÃ§a,BarÃ§a,BarÃ§a,1,1397.0558,,,,,
BAXI Manresa,La Laguna Tenerife,La Laguna Tenerife,La Laguna Tenerife,1,304.402,,,,,
Monbus Obradoiro,Baskonia,Baskonia,Monbus Obradoiro,0,509.8142,,,,,
Unicaja,Joventut Badalona,Unicaja,Unicaja,1,2359.5055,,,,,
Coviran Granada,MoraBanc Andorra,MoraBanc Andorra,Coviran Granada,0,698.5747,,,,,
Valencia Basket,RÃ­o BreogÃ¡n,Valencia Basket,Valencia Basket,1,977.5647,,,,,
