Fecha,Casa,Casa Puntaje,Casa Porcentaje,Visitante,Visitante Puntaje,Visitante Porcentaje,Ganador Prediccion,Ganador Final,Ganancia
Feb 19,MoraBanc Andorra,1203.7596999999978,0,Real Madrid,2575.182499999999,0,Real Madrid,POR ASIGNAR,-1
Feb 25,Valencia Basket,1569.1757999999988,0,BAXI Manresa,1314.2874999999997,0,Valencia Basket,POR ASIGNAR,-1
Feb 25,Río Breogán,591.6110999999987,0,Surne Bilbao Basket,811.8483999999987,0,Surne Bilbao Basket,POR ASIGNAR,-1
Feb 25,Bàsquet Girona,584.9902999999989,0,Unicaja,2936.7140999999974,0,Unicaja,POR ASIGNAR,-1
Feb 25,Joventut Badalona,577.2085999999989,0,Coviran Granada,505.1849999999989,0,Joventut Badalona,POR ASIGNAR,-1
Feb 26,Casademont Zaragoza,861.4384000000006,0,MoraBanc Andorra,1203.7596999999978,0,MoraBanc Andorra,POR ASIGNAR,-1
Feb 26,Dreamland Gran Canaria,1637.9521999999993,0,La Laguna Tenerife,1618.689499999999,0,Dreamland Gran Canaria,POR ASIGNAR,-1
Feb 26,Hiopos Lleida,0.0,0,Baskonia,1300.230999999997,0,Baskonia,POR ASIGNAR,-1
Feb 26,Real Madrid,2575.182499999999,0,Leyma Coruña,0.0,0,Real Madrid,POR ASIGNAR,-1
Feb 26,UCAM Murcia,1643.683199999999,0,Barça,2208.9041999999986,0,Barça,POR ASIGNAR,-1
Mar 1,Casademont Zaragoza,861.4384000000006,0,UCAM Murcia,1643.683199999999,0,UCAM Murcia,POR ASIGNAR,-1
Mar 1,Coviran Granada,505.1849999999989,0,Bàsquet Girona,584.9902999999989,0,Bàsquet Girona,POR ASIGNAR,-1
Mar 1,MoraBanc Andorra,1203.7596999999978,0,Valencia Basket,1569.1757999999988,0,Valencia Basket,POR ASIGNAR,-1
Mar 1,Leyma Coruña,0.0,0,Dreamland Gran Canaria,1637.9521999999993,0,Dreamland Gran Canaria,POR ASIGNAR,-1
Mar 2,Unicaja,2936.7140999999974,0,Baskonia,1300.230999999997,0,Unicaja,POR ASIGNAR,-1
Mar 2,La Laguna Tenerife,1618.689499999999,0,Río Breogán,591.6110999999987,0,La Laguna Tenerife,POR ASIGNAR,-1
Mar 2,Surne Bilbao Basket,811.8483999999987,0,Hiopos Lleida,0.0,0,Surne Bilbao Basket,POR ASIGNAR,-1
Mar 2,Barça,2208.9041999999986,0,BAXI Manresa,1314.2874999999997,0,Barça,POR ASIGNAR,-1
Mar 2,Real Madrid,2575.182499999999,0,Joventut Badalona,577.2085999999989,0,Real Madrid,POR ASIGNAR,-1
Mar 8,BAXI Manresa,1314.2874999999997,0,Surne Bilbao Basket,811.8483999999987,0,BAXI Manresa,POR ASIGNAR,-1
Mar 8,Río Breogán,591.6110999999987,0,Unicaja,2936.7140999999974,0,Unicaja,POR ASIGNAR,-1
Mar 8,UCAM Murcia,1643.683199999999,0,La Laguna Tenerife,1618.689499999999,0,UCAM Murcia,POR ASIGNAR,-1
Mar 8,Joventut Badalona,577.2085999999989,0,Leyma Coruña,0.0,0,Joventut Badalona,POR ASIGNAR,-1
Mar 9,Hiopos Lleida,0.0,0,Real Madrid,2575.182499999999,0,Real Madrid,POR ASIGNAR,-1
Mar 9,Dreamland Gran Canaria,1637.9521999999993,0,MoraBanc Andorra,1203.7596999999978,0,Dreamland Gran Canaria,POR ASIGNAR,-1
Mar 9,Bàsquet Girona,584.9902999999989,0,Casademont Zaragoza,861.4384000000006,0,Casademont Zaragoza,POR ASIGNAR,-1
Mar 9,Baskonia,1300.230999999997,0,Coviran Granada,505.1849999999989,0,Baskonia,POR ASIGNAR,-1
Mar 9,Valencia Basket,1569.1757999999988,0,Barça,2208.9041999999986,0,Barça,POR ASIGNAR,-1
Abr 1,Casademont Zaragoza,861.4384000000006,0,Valencia Basket,1569.1757999999988,0,Valencia Basket,POR ASIGNAR,-1
Abr 1,Leyma Coruña,0.0,0,Hiopos Lleida,0.0,0,EMPATE,POR ASIGNAR,-1
Abr 1,Coviran Granada,505.1849999999989,0,UCAM Murcia,1643.683199999999,0,UCAM Murcia,POR ASIGNAR,-1
Abr 1,La Laguna Tenerife,1618.689499999999,0,Joventut Badalona,577.2085999999989,0,La Laguna Tenerife,POR ASIGNAR,-1
Abr 2,Surne Bilbao Basket,811.8483999999987,0,Bàsquet Girona,584.9902999999989,0,Surne Bilbao Basket,POR ASIGNAR,-1
Abr 2,Unicaja,2936.7140999999974,0,BAXI Manresa,1314.2874999999997,0,Unicaja,POR ASIGNAR,-1
Abr 2,Barça,2208.9041999999986,0,Río Breogán,591.6110999999987,0,Barça,POR ASIGNAR,-1
Abr 2,MoraBanc Andorra,1203.7596999999978,0,Baskonia,1300.230999999997,0,Baskonia,POR ASIGNAR,-1
Abr 2,Dreamland Gran Canaria,1637.9521999999993,0,Real Madrid,2575.182499999999,0,Real Madrid,POR ASIGNAR,-1
Abr 8,Valencia Basket,1569.1757999999988,0,Surne Bilbao Basket,811.8483999999987,0,Valencia Basket,POR ASIGNAR,-1
Abr 8,Unicaja,2936.7140999999974,0,Coviran Granada,505.1849999999989,0,Unicaja,POR ASIGNAR,-1
Abr 8,Río Breogán,591.6110999999987,0,MoraBanc Andorra,1203.7596999999978,0,MoraBanc Andorra,POR ASIGNAR,-1
Abr 8,Bàsquet Girona,584.9902999999989,0,Joventut Badalona,577.2085999999989,0,Bàsquet Girona,POR ASIGNAR,-1
Abr 9,Real Madrid,2575.182499999999,0,UCAM Murcia,1643.683199999999,0,Real Madrid,POR ASIGNAR,-1
Abr 9,BAXI Manresa,1314.2874999999997,0,Leyma Coruña,0.0,0,BAXI Manresa,POR ASIGNAR,-1
Abr 9,Baskonia,1300.230999999997,0,Dreamland Gran Canaria,1637.9521999999993,0,Dreamland Gran Canaria,POR ASIGNAR,-1
Abr 9,Hiopos Lleida,0.0,0,Casademont Zaragoza,861.4384000000006,0,Casademont Zaragoza,POR ASIGNAR,-1
Abr 9,Barça,2208.9041999999986,0,La Laguna Tenerife,1618.689499999999,0,Barça,POR ASIGNAR,-1
Abr 15,UCAM Murcia,1643.683199999999,0,Bàsquet Girona,584.9902999999989,0,UCAM Murcia,POR ASIGNAR,-1
Abr 15,Joventut Badalona,577.2085999999989,0,Valencia Basket,1569.1757999999988,0,Valencia Basket,POR ASIGNAR,-1
Abr 15,Casademont Zaragoza,861.4384000000006,0,Unicaja,2936.7140999999974,0,Unicaja,POR ASIGNAR,-1
Abr 15,Dreamland Gran Canaria,1637.9521999999993,0,BAXI Manresa,1314.2874999999997,0,Dreamland Gran Canaria,POR ASIGNAR,-1
Abr 16,Coviran Granada,505.1849999999989,0,Hiopos Lleida,0.0,0,Coviran Granada,POR ASIGNAR,-1
Abr 16,Leyma Coruña,0.0,0,Río Breogán,591.6110999999987,0,Río Breogán,POR ASIGNAR,-1
Abr 16,MoraBanc Andorra,1203.7596999999978,0,Barça,2208.9041999999986,0,Barça,POR ASIGNAR,-1
Abr 16,Surne Bilbao Basket,811.8483999999987,0,La Laguna Tenerife,1618.689499999999,0,La Laguna Tenerife,POR ASIGNAR,-1
Abr 16,Real Madrid,2575.182499999999,0,Baskonia,1300.230999999997,0,Real Madrid,POR ASIGNAR,-1
Abr 22,Bàsquet Girona,584.9902999999989,0,Dreamland Gran Canaria,1637.9521999999993,0,Dreamland Gran Canaria,POR ASIGNAR,-1
Abr 22,Valencia Basket,1569.1757999999988,0,Leyma Coruña,0.0,0,Valencia Basket,POR ASIGNAR,-1
Abr 22,Baskonia,1300.230999999997,0,BAXI Manresa,1314.2874999999997,0,BAXI Manresa,POR ASIGNAR,-1
Abr 22,Río Breogán,591.6110999999987,0,UCAM Murcia,1643.683199999999,0,UCAM Murcia,POR ASIGNAR,-1
Abr 23,Hiopos Lleida,0.0,0,Joventut Badalona,577.2085999999989,0,Joventut Badalona,POR ASIGNAR,-1
Abr 23,La Laguna Tenerife,1618.689499999999,0,MoraBanc Andorra,1203.7596999999978,0,La Laguna Tenerife,POR ASIGNAR,-1
Abr 23,Barça,2208.9041999999986,0,Casademont Zaragoza,861.4384000000006,0,Barça,POR ASIGNAR,-1
Abr 23,Surne Bilbao Basket,811.8483999999987,0,Coviran Granada,505.1849999999989,0,Surne Bilbao Basket,POR ASIGNAR,-1
Abr 23,Unicaja,2936.7140999999974,0,Real Madrid,2575.182499999999,0,Unicaja,POR ASIGNAR,-1
Abr 29,UCAM Murcia,1643.683199999999,0,MoraBanc Andorra,1203.7596999999978,0,UCAM Murcia,POR ASIGNAR,-1
Abr 29,BAXI Manresa,1314.2874999999997,0,Hiopos Lleida,0.0,0,BAXI Manresa,POR ASIGNAR,-1
Abr 29,Leyma Coruña,0.0,0,Bàsquet Girona,584.9902999999989,0,Bàsquet Girona,POR ASIGNAR,-1
Abr 29,Casademont Zaragoza,861.4384000000006,0,La Laguna Tenerife,1618.689499999999,0,La Laguna Tenerife,POR ASIGNAR,-1
Abr 30,Coviran Granada,505.1849999999989,0,Valencia Basket,1569.1757999999988,0,Valencia Basket,POR ASIGNAR,-1
Abr 30,Dreamland Gran Canaria,1637.9521999999993,0,Unicaja,2936.7140999999974,0,Unicaja,POR ASIGNAR,-1
Abr 30,Real Madrid,2575.182499999999,0,Surne Bilbao Basket,811.8483999999987,0,Real Madrid,POR ASIGNAR,-1
Abr 30,Río Breogán,591.6110999999987,0,Baskonia,1300.230999999997,0,Baskonia,POR ASIGNAR,-1
Abr 30,Joventut Badalona,577.2085999999989,0,Barça,2208.9041999999986,0,Barça,POR ASIGNAR,-1
May 5,MoraBanc Andorra,1203.7596999999978,0,Joventut Badalona,577.2085999999989,0,MoraBanc Andorra,POR ASIGNAR,-1
May 5,Hiopos Lleida,0.0,0,Río Breogán,591.6110999999987,0,Río Breogán,POR ASIGNAR,-1
May 5,Surne Bilbao Basket,811.8483999999987,0,Dreamland Gran Canaria,1637.9521999999993,0,Dreamland Gran Canaria,POR ASIGNAR,-1
May 5,Valencia Basket,1569.1757999999988,0,UCAM Murcia,1643.683199999999,0,UCAM Murcia,POR ASIGNAR,-1
May 6,BAXI Manresa,1314.2874999999997,0,Casademont Zaragoza,861.4384000000006,0,BAXI Manresa,POR ASIGNAR,-1
May 6,La Laguna Tenerife,1618.689499999999,0,Coviran Granada,505.1849999999989,0,La Laguna Tenerife,POR ASIGNAR,-1
May 6,Unicaja,2936.7140999999974,0,Leyma Coruña,0.0,0,Unicaja,POR ASIGNAR,-1
May 6,Baskonia,1300.230999999997,0,Bàsquet Girona,584.9902999999989,0,Baskonia,POR ASIGNAR,-1
May 6,Barça,2208.9041999999986,0,Real Madrid,2575.182499999999,0,Real Madrid,POR ASIGNAR,-1
May 12,Bàsquet Girona,584.9902999999989,0,Río Breogán,591.6110999999987,0,Río Breogán,POR ASIGNAR,-1
May 12,Casademont Zaragoza,861.4384000000006,0,Leyma Coruña,0.0,0,Casademont Zaragoza,POR ASIGNAR,-1
May 12,UCAM Murcia,1643.683199999999,0,Baskonia,1300.230999999997,0,UCAM Murcia,POR ASIGNAR,-1
May 12,Dreamland Gran Canaria,1637.9521999999993,0,Hiopos Lleida,0.0,0,Dreamland Gran Canaria,POR ASIGNAR,-1
May 13,Joventut Badalona,577.2085999999989,0,BAXI Manresa,1314.2874999999997,0,BAXI Manresa,POR ASIGNAR,-1
May 13,La Laguna Tenerife,1618.689499999999,0,Real Madrid,2575.182499999999,0,Real Madrid,POR ASIGNAR,-1
May 13,Coviran Granada,505.1849999999989,0,Barça,2208.9041999999986,0,Barça,POR ASIGNAR,-1
May 13,MoraBanc Andorra,1203.7596999999978,0,Surne Bilbao Basket,811.8483999999987,0,MoraBanc Andorra,POR ASIGNAR,-1
May 13,Valencia Basket,1569.1757999999988,0,Unicaja,2936.7140999999974,0,Unicaja,POR ASIGNAR,-1
May 19,BAXI Manresa,1314.2874999999997,0,Bàsquet Girona,584.9902999999989,0,BAXI Manresa,POR ASIGNAR,-1
May 19,Unicaja,2936.7140999999974,0,Surne Bilbao Basket,811.8483999999987,0,Unicaja,POR ASIGNAR,-1
May 19,Leyma Coruña,0.0,0,Coviran Granada,505.1849999999989,0,Coviran Granada,POR ASIGNAR,-1
May 19,UCAM Murcia,1643.683199999999,0,Joventut Badalona,577.2085999999989,0,UCAM Murcia,POR ASIGNAR,-1
May 20,Real Madrid,2575.182499999999,0,MoraBanc Andorra,1203.7596999999978,0,Real Madrid,POR ASIGNAR,-1
May 20,Hiopos Lleida,0.0,0,Valencia Basket,1569.1757999999988,0,Valencia Basket,POR ASIGNAR,-1
May 20,Baskonia,1300.230999999997,0,La Laguna Tenerife,1618.689499999999,0,La Laguna Tenerife,POR ASIGNAR,-1
May 20,Río Breogán,591.6110999999987,0,Casademont Zaragoza,861.4384000000006,0,Casademont Zaragoza,POR ASIGNAR,-1
May 20,Barça,2208.9041999999986,0,Dreamland Gran Canaria,1637.9521999999993,0,Barça,POR ASIGNAR,-1
May 26,Casademont Zaragoza,861.4384000000006,0,Dreamland Gran Canaria,1637.9521999999993,0,Dreamland Gran Canaria,POR ASIGNAR,-1
May 26,Coviran Granada,505.1849999999989,0,BAXI Manresa,1314.2874999999997,0,BAXI Manresa,POR ASIGNAR,-1
May 26,Río Breogán,591.6110999999987,0,Joventut Badalona,577.2085999999989,0,Río Breogán,POR ASIGNAR,-1
May 26,La Laguna Tenerife,1618.689499999999,0,Leyma Coruña,0.0,0,La Laguna Tenerife,POR ASIGNAR,-1
May 27,Bàsquet Girona,584.9902999999989,0,Real Madrid,2575.182499999999,0,Real Madrid,POR ASIGNAR,-1
May 27,Valencia Basket,1569.1757999999988,0,Baskonia,1300.230999999997,0,Valencia Basket,POR ASIGNAR,-1
May 27,MoraBanc Andorra,1203.7596999999978,0,Hiopos Lleida,0.0,0,MoraBanc Andorra,POR ASIGNAR,-1
May 27,Surne Bilbao Basket,811.8483999999987,0,UCAM Murcia,1643.683199999999,0,UCAM Murcia,POR ASIGNAR,-1
May 27,Barça,2208.9041999999986,0,Unicaja,2936.7140999999974,0,Unicaja,POR ASIGNAR,-1
Jun 3,Joventut Badalona,577.2085999999989,0,Surne Bilbao Basket,811.8483999999987,0,Surne Bilbao Basket,POR ASIGNAR,-1
Jun 3,Baskonia,1300.230999999997,0,Casademont Zaragoza,861.4384000000006,0,Baskonia,POR ASIGNAR,-1
Jun 3,BAXI Manresa,1314.2874999999997,0,Río Breogán,591.6110999999987,0,BAXI Manresa,POR ASIGNAR,-1
Jun 3,Dreamland Gran Canaria,1637.9521999999993,0,Coviran Granada,505.1849999999989,0,Dreamland Gran Canaria,POR ASIGNAR,-1
Jun 4,Bàsquet Girona,584.9902999999989,0,La Laguna Tenerife,1618.689499999999,0,La Laguna Tenerife,POR ASIGNAR,-1
Jun 4,Unicaja,2936.7140999999974,0,MoraBanc Andorra,1203.7596999999978,0,Unicaja,POR ASIGNAR,-1
Jun 4,Hiopos Lleida,0.0,0,UCAM Murcia,1643.683199999999,0,UCAM Murcia,POR ASIGNAR,-1
Jun 4,Leyma Coruña,0.0,0,Barça,2208.9041999999986,0,Barça,POR ASIGNAR,-1
Jun 4,Real Madrid,2575.182499999999,0,Valencia Basket,1569.1757999999988,0,Real Madrid,POR ASIGNAR,-1
Jun 10,Surne Bilbao Basket,811.8483999999987,0,Leyma Coruña,0.0,0,Surne Bilbao Basket,POR ASIGNAR,-1
Jun 10,MoraBanc Andorra,1203.7596999999978,0,Bàsquet Girona,584.9902999999989,0,MoraBanc Andorra,POR ASIGNAR,-1
Jun 10,Valencia Basket,1569.1757999999988,0,Dreamland Gran Canaria,1637.9521999999993,0,Dreamland Gran Canaria,POR ASIGNAR,-1
Jun 10,Joventut Badalona,577.2085999999989,0,Baskonia,1300.230999999997,0,Baskonia,POR ASIGNAR,-1
Jun 11,Casademont Zaragoza,861.4384000000006,0,Coviran Granada,505.1849999999989,0,Casademont Zaragoza,POR ASIGNAR,-1
Jun 11,La Laguna Tenerife,1618.689499999999,0,Unicaja,2936.7140999999974,0,Unicaja,POR ASIGNAR,-1
Jun 11,Barça,2208.9041999999986,0,Hiopos Lleida,0.0,0,Barça,POR ASIGNAR,-1
Jun 11,UCAM Murcia,1643.683199999999,0,BAXI Manresa,1314.2874999999997,0,UCAM Murcia,POR ASIGNAR,-1
Jun 11,Río Breogán,591.6110999999987,0,Real Madrid,2575.182499999999,0,Real Madrid,POR ASIGNAR,-1
Jun 17,Leyma Coruña,0.0,0,MoraBanc Andorra,1203.7596999999978,0,MoraBanc Andorra,POR ASIGNAR,-1
Jun 17,Coviran Granada,505.1849999999989,0,Río Breogán,591.6110999999987,0,Río Breogán,POR ASIGNAR,-1
Jun 17,Dreamland Gran Canaria,1637.9521999999993,0,Joventut Badalona,577.2085999999989,0,Dreamland Gran Canaria,POR ASIGNAR,-1
Jun 17,Bàsquet Girona,584.9902999999989,0,Valencia Basket,1569.1757999999988,0,Valencia Basket,POR ASIGNAR,-1
Jun 18,BAXI Manresa,1314.2874999999997,0,Real Madrid,2575.182499999999,0,Real Madrid,POR ASIGNAR,-1
Jun 18,Unicaja,2936.7140999999974,0,UCAM Murcia,1643.683199999999,0,Unicaja,POR ASIGNAR,-1
Jun 18,Surne Bilbao Basket,811.8483999999987,0,Casademont Zaragoza,861.4384000000006,0,Casademont Zaragoza,POR ASIGNAR,-1
Jun 18,Hiopos Lleida,0.0,0,La Laguna Tenerife,1618.689499999999,0,La Laguna Tenerife,POR ASIGNAR,-1
Jun 18,Baskonia,1300.230999999997,0,Barça,2208.9041999999986,0,Barça,POR ASIGNAR,-1
Jun 24,Joventut Badalona,577.2085999999989,0,Casademont Zaragoza,861.4384000000006,0,Casademont Zaragoza,POR ASIGNAR,-1
Jun 24,MoraBanc Andorra,1203.7596999999978,0,BAXI Manresa,1314.2874999999997,0,BAXI Manresa,POR ASIGNAR,-1
Jun 24,Baskonia,1300.230999999997,0,Surne Bilbao Basket,811.8483999999987,0,Baskonia,POR ASIGNAR,-1
Jun 24,UCAM Murcia,1643.683199999999,0,Leyma Coruña,0.0,0,UCAM Murcia,POR ASIGNAR,-1
Jun 25,Hiopos Lleida,0.0,0,Unicaja,2936.7140999999974,0,Unicaja,POR ASIGNAR,-1
Jun 25,La Laguna Tenerife,1618.689499999999,0,Valencia Basket,1569.1757999999988,0,La Laguna Tenerife,POR ASIGNAR,-1
Jun 25,Río Breogán,591.6110999999987,0,Dreamland Gran Canaria,1637.9521999999993,0,Dreamland Gran Canaria,POR ASIGNAR,-1
Jun 25,Barça,2208.9041999999986,0,Bàsquet Girona,584.9902999999989,0,Barça,POR ASIGNAR,-1
Jun 25,Real Madrid,2575.182499999999,0,Coviran Granada,505.1849999999989,0,Real Madrid,POR ASIGNAR,-1
Jun 30,Dreamland Gran Canaria,1637.9521999999993,0,UCAM Murcia,1643.683199999999,0,UCAM Murcia,POR ASIGNAR,-1
Jun 30,Bàsquet Girona,584.9902999999989,0,Hiopos Lleida,0.0,0,Bàsquet Girona,POR ASIGNAR,-1
Jun 30,Casademont Zaragoza,861.4384000000006,0,Real Madrid,2575.182499999999,0,Real Madrid,POR ASIGNAR,-1
Jun 30,Surne Bilbao Basket,811.8483999999987,0,Barça,2208.9041999999986,0,Barça,POR ASIGNAR,-1
Jun 30,BAXI Manresa,1314.2874999999997,0,La Laguna Tenerife,1618.689499999999,0,La Laguna Tenerife,POR ASIGNAR,-1
Jun 30,Leyma Coruña,0.0,0,Baskonia,1300.230999999997,0,Baskonia,POR ASIGNAR,-1
Jun 30,Unicaja,2936.7140999999974,0,Joventut Badalona,577.2085999999989,0,Unicaja,POR ASIGNAR,-1
Jun 30,Coviran Granada,505.1849999999989,0,MoraBanc Andorra,1203.7596999999978,0,MoraBanc Andorra,POR ASIGNAR,-1
Jun 30,Valencia Basket,1569.1757999999988,0,Río Breogán,591.6110999999987,0,Valencia Basket,POR ASIGNAR,-1
